Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
1.141109E+1	6.750000E-1	07-Apr-19 5:11:55 PM	16.510000	15.419000
1.149288E+1	6.800000E-1	07-Apr-19 5:11:57 PM	16.508000	15.425000
1.157428E+1	6.850000E-1	07-Apr-19 5:11:59 PM	16.508000	15.428000
1.165651E+1	6.900000E-1	07-Apr-19 5:12:01 PM	16.506000	15.430000
1.173772E+1	6.950000E-1	07-Apr-19 5:12:03 PM	16.506000	15.434000
1.181858E+1	7.000000E-1	07-Apr-19 5:12:05 PM	16.506000	15.440000
1.189959E+1	7.050000E-1	07-Apr-19 5:12:07 PM	16.506000	15.382000
1.198080E+1	7.100000E-1	07-Apr-19 5:12:09 PM	16.502000	15.385000
1.206165E+1	7.150000E-1	07-Apr-19 5:12:11 PM	16.501000	15.390000
1.214228E+1	7.200000E-1	07-Apr-19 5:12:13 PM	16.502000	15.402000
1.222354E+1	7.250000E-1	07-Apr-19 5:12:15 PM	16.503000	15.410000
1.230505E+1	7.300000E-1	07-Apr-19 5:12:18 PM	16.503000	15.414000
1.238542E+1	7.350000E-1	07-Apr-19 5:12:20 PM	16.503000	15.353000
1.246603E+1	7.400000E-1	07-Apr-19 5:12:22 PM	16.502000	15.360000
1.254697E+1	7.450000E-1	07-Apr-19 5:12:24 PM	16.504000	15.372000
1.262851E+1	7.500000E-1	07-Apr-19 5:12:26 PM	16.509000	15.446000
1.271072E+1	7.550000E-1	07-Apr-19 5:12:28 PM	16.510000	15.455000
1.279198E+1	7.600000E-1	07-Apr-19 5:12:30 PM	16.511000	15.454000
1.287342E+1	7.650000E-1	07-Apr-19 5:12:32 PM	16.512000	15.407000
1.295402E+1	7.700000E-1	07-Apr-19 5:12:34 PM	16.511000	15.407000
1.303454E+1	7.750000E-1	07-Apr-19 5:12:36 PM	16.511000	15.413000
1.311255E+1	7.800000E-1	07-Apr-19 5:12:38 PM	16.509000	15.414000
1.319257E+1	7.850000E-1	07-Apr-19 5:12:40 PM	16.507000	15.417000
1.327302E+1	7.900000E-1	07-Apr-19 5:12:42 PM	16.507000	15.423000
1.335321E+1	7.950000E-1	07-Apr-19 5:12:44 PM	16.507000	15.361000
1.343341E+1	8.000000E-1	07-Apr-19 5:12:46 PM	16.506000	15.367000
1.351439E+1	8.050000E-1	07-Apr-19 5:12:48 PM	16.506000	15.379000
1.359483E+1	8.100000E-1	07-Apr-19 5:12:50 PM	16.506000	15.380000
1.367474E+1	8.150000E-1	07-Apr-19 5:12:52 PM	16.504000	15.385000
1.375468E+1	8.200000E-1	07-Apr-19 5:12:54 PM	16.505000	15.397000
1.383466E+1	8.250000E-1	07-Apr-19 5:12:56 PM	16.506000	15.328000
1.391432E+1	8.300000E-1	07-Apr-19 5:12:58 PM	16.503000	15.336000
1.399422E+1	8.350000E-1	07-Apr-19 5:13:00 PM	16.504000	15.345000
1.407457E+1	8.400000E-1	07-Apr-19 5:13:02 PM	16.504000	15.343000
1.415405E+1	8.450000E-1	07-Apr-19 5:13:04 PM	16.504000	15.351000
1.423333E+1	8.500000E-1	07-Apr-19 5:13:06 PM	16.503000	15.361000
1.431414E+1	8.550000E-1	07-Apr-19 5:13:08 PM	16.503000	15.295000
1.439331E+1	8.600000E-1	07-Apr-19 5:13:10 PM	16.498000	15.305000
1.447246E+1	8.650000E-1	07-Apr-19 5:13:12 PM	16.497000	15.303000
1.455139E+1	8.700000E-1	07-Apr-19 5:13:14 PM	16.498000	15.308000
1.463106E+1	8.750000E-1	07-Apr-19 5:13:16 PM	16.499000	15.323000
1.471114E+1	8.800000E-1	07-Apr-19 5:13:18 PM	16.500000	15.327000
1.478933E+1	8.850000E-1	07-Apr-19 5:13:20 PM	16.501000	15.288000
1.486956E+1	8.900000E-1	07-Apr-19 5:13:22 PM	16.496000	15.286000
1.494862E+1	8.950000E-1	07-Apr-19 5:13:24 PM	16.497000	15.289000
1.502836E+1	9.000000E-1	07-Apr-19 5:13:26 PM	16.497000	15.294000
