Voltage (mV)	current (mA)	time elapsed sec)	temp A (K)	temp B (K)
6.802445E+0	6.750000E-1	29-Mar-19 5:44:25 PM	13.038000	11.841000
6.845153E+0	6.800000E-1	29-Mar-19 5:44:27 PM	13.039000	11.848000
6.887563E+0	6.850000E-1	29-Mar-19 5:44:29 PM	13.040000	11.753000
6.930103E+0	6.900000E-1	29-Mar-19 5:44:31 PM	13.031000	11.745000
6.973084E+0	6.950000E-1	29-Mar-19 5:44:33 PM	13.029000	11.745000
7.015354E+0	7.000000E-1	29-Mar-19 5:44:35 PM	13.028000	11.741000
7.058317E+0	7.050000E-1	29-Mar-19 5:44:37 PM	13.027000	11.750000
7.100944E+0	7.100000E-1	29-Mar-19 5:44:39 PM	13.026000	11.743000
7.143743E+0	7.150000E-1	29-Mar-19 5:44:41 PM	13.025000	11.742000
7.186389E+0	7.200000E-1	29-Mar-19 5:44:43 PM	13.025000	11.612000
7.229357E+0	7.250000E-1	29-Mar-19 5:44:45 PM	13.012000	11.603000
7.272509E+0	7.300000E-1	29-Mar-19 5:44:47 PM	13.011000	11.606000
7.315510E+0	7.350000E-1	29-Mar-19 5:44:49 PM	13.008000	11.597000
7.358143E+0	7.400000E-1	29-Mar-19 5:44:52 PM	13.003000	11.588000
7.400774E+0	7.450000E-1	29-Mar-19 5:44:54 PM	12.999000	11.591000
7.443985E+0	7.500000E-1	29-Mar-19 5:44:56 PM	12.998000	11.595000
7.487179E+0	7.550000E-1	29-Mar-19 5:44:58 PM	12.982000	11.509000
7.529859E+0	7.600000E-1	29-Mar-19 5:45:00 PM	12.985000	11.509000
7.573011E+0	7.650000E-1	29-Mar-19 5:45:02 PM	12.986000	11.509000
7.616177E+0	7.700000E-1	29-Mar-19 5:45:04 PM	12.986000	11.513000
7.659712E+0	7.750000E-1	29-Mar-19 5:45:06 PM	12.988000	11.516000
7.702894E+0	7.800000E-1	29-Mar-19 5:45:08 PM	12.989000	11.519000
7.745750E+0	7.850000E-1	29-Mar-19 5:45:10 PM	12.990000	11.683000
7.789242E+0	7.900000E-1	29-Mar-19 5:45:12 PM	12.970000	11.685000
7.832678E+0	7.950000E-1	29-Mar-19 5:45:14 PM	12.973000	11.686000
7.875871E+0	8.000000E-1	29-Mar-19 5:45:16 PM	12.973000	11.682000
7.919769E+0	8.050000E-1	29-Mar-19 5:45:18 PM	12.976000	11.677000
7.963156E+0	8.100000E-1	29-Mar-19 5:45:20 PM	12.977000	11.669000
8.006417E+0	8.150000E-1	29-Mar-19 5:45:22 PM	12.979000	12.038000
8.049446E+0	8.200000E-1	29-Mar-19 5:45:24 PM	12.968000	12.021000
8.093485E+0	8.250000E-1	29-Mar-19 5:45:26 PM	12.968000	12.013000
8.137195E+0	8.300000E-1	29-Mar-19 5:45:28 PM	12.966000	12.002000
8.180755E+0	8.350000E-1	29-Mar-19 5:45:30 PM	12.968000	11.997000
8.223685E+0	8.400000E-1	29-Mar-19 5:45:32 PM	12.969000	11.994000
8.267304E+0	8.450000E-1	29-Mar-19 5:45:34 PM	12.970000	12.322000
8.310515E+0	8.500000E-1	29-Mar-19 5:45:36 PM	12.976000	12.318000
8.353824E+0	8.550000E-1	29-Mar-19 5:45:38 PM	12.973000	12.314000
8.397436E+0	8.600000E-1	29-Mar-19 5:45:40 PM	12.973000	12.310000
8.440875E+0	8.650000E-1	29-Mar-19 5:45:42 PM	12.972000	12.304000
8.484474E+0	8.700000E-1	29-Mar-19 5:45:44 PM	12.972000	12.305000
8.527903E+0	8.750000E-1	29-Mar-19 5:45:46 PM	12.973000	12.363000
8.570871E+0	8.800000E-1	29-Mar-19 5:45:48 PM	12.991000	12.364000
8.614654E+0	8.850000E-1	29-Mar-19 5:45:50 PM	12.989000	12.364000
8.658093E+0	8.900000E-1	29-Mar-19 5:45:52 PM	12.989000	12.368000
8.701267E+0	8.950000E-1	29-Mar-19 5:45:54 PM	12.990000	12.371000
8.744904E+0	9.000000E-1	29-Mar-19 5:45:56 PM	12.991000	12.372000
