Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
3.021000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:36:07 PM
3.041000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:07 PM
3.060000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:08 PM
3.017000,0.517467,0.000001,0.000282,87.310000,30260,2.869690,0.009471,07-Feb-19 5:36:09 PM
3.059000,0.517467,0.000002,0.000281,87.310000,30260,2.860212,0.018942,07-Feb-19 5:36:09 PM
3.047000,0.517467,0.000003,0.000281,87.310000,30260,2.860212,0.028413,07-Feb-19 5:36:10 PM
3.035000,0.517467,0.000003,0.000279,87.310000,30260,2.841277,0.028413,07-Feb-19 5:36:11 PM
3.073000,0.517467,0.000003,0.000281,87.310000,30260,2.860212,0.028413,07-Feb-19 5:36:11 PM
3.032000,0.517467,0.000003,0.000281,87.310000,30260,2.860212,0.028413,07-Feb-19 5:36:12 PM
3.052000,0.517467,0.000001,0.000283,87.310000,30260,2.879158,0.009471,07-Feb-19 5:36:12 PM
3.071000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:13 PM
3.027000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:36:14 PM
3.069000,0.517467,0.000000,0.000284,87.310000,30260,2.888625,0.000000,07-Feb-19 5:36:14 PM
3.059000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:15 PM
3.046000,0.517467,0.000001,0.000281,87.310000,30260,2.860212,0.009471,07-Feb-19 5:36:16 PM
3.085000,0.517467,0.000001,0.000282,87.310000,30260,2.869690,0.009471,07-Feb-19 5:36:16 PM
3.044000,0.517467,0.000002,0.000283,87.310000,30260,2.879158,0.018942,07-Feb-19 5:36:17 PM
3.063000,0.517467,0.000001,0.000283,87.310000,30260,2.879158,0.009471,07-Feb-19 5:36:17 PM
3.083000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:36:18 PM
3.039000,0.517467,0.000001,0.000283,87.310000,30260,2.879158,0.009471,07-Feb-19 5:36:19 PM
3.081000,0.517467,0.000002,0.000283,87.310000,30260,2.879158,0.018942,07-Feb-19 5:36:19 PM
3.072000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:20 PM
3.058000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:21 PM
3.097000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:21 PM
3.058000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:22 PM
3.076000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:22 PM
3.097000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:36:23 PM
3.053000,0.517467,-0.000003,0.000281,87.310000,30260,2.860212,-0.028413,07-Feb-19 5:36:24 PM
3.094000,0.517467,-0.000005,0.000281,87.310000,30260,2.860212,-0.047355,07-Feb-19 5:36:24 PM
3.085000,0.517467,-0.000007,0.000282,87.310000,30260,2.869690,-0.066296,07-Feb-19 5:36:25 PM
3.072000,0.517467,-0.000007,0.000283,87.310000,30260,2.879158,-0.066296,07-Feb-19 5:36:26 PM
3.110000,0.517467,-0.000006,0.000283,87.310000,30260,2.879158,-0.056825,07-Feb-19 5:36:26 PM
3.072000,0.517467,-0.000004,0.000283,87.310000,30260,2.879158,-0.037884,07-Feb-19 5:36:27 PM
3.090000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:36:27 PM
3.110000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:36:28 PM
3.067000,0.517467,-0.000005,0.000284,87.310000,30260,2.888625,-0.047355,07-Feb-19 5:36:29 PM
3.108000,0.517467,-0.000006,0.000285,87.310000,30260,2.898103,-0.056825,07-Feb-19 5:36:29 PM
3.098000,0.517467,-0.000005,0.000284,87.310000,30260,2.888625,-0.047355,07-Feb-19 5:36:30 PM
3.084000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:36:31 PM
3.123000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:36:31 PM
3.085000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:36:32 PM
3.103000,0.517467,-0.000002,0.000283,87.310000,30260,2.879158,-0.018942,07-Feb-19 5:36:32 PM
3.124000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:36:33 PM
3.081000,0.517467,-0.000002,0.000284,87.310000,30260,2.888625,-0.018942,07-Feb-19 5:36:34 PM
3.121000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:36:34 PM
3.113000,0.517467,-0.000002,0.000283,87.310000,30260,2.879158,-0.018942,07-Feb-19 5:36:35 PM
3.098000,0.517467,-0.000002,0.000284,87.310000,30260,2.888625,-0.018942,07-Feb-19 5:36:36 PM
3.137000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:36:36 PM
3.098000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:36:37 PM
3.115000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:36:37 PM
3.137000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:36:38 PM
3.094000,0.517467,-0.000003,0.000282,87.310000,30260,2.869690,-0.028413,07-Feb-19 5:36:39 PM
3.134000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:36:39 PM
3.127000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:40 PM
3.113000,0.517467,-0.000002,0.000281,87.310000,30260,2.860212,-0.018942,07-Feb-19 5:36:41 PM
3.151000,0.517467,-0.000004,0.000280,87.310000,30260,2.850745,-0.037884,07-Feb-19 5:36:41 PM
3.114000,0.517467,-0.000003,0.000278,87.310000,30260,2.831800,-0.028413,07-Feb-19 5:36:42 PM
3.131000,0.517467,0.000000,0.000278,87.310000,30260,2.831800,0.000000,07-Feb-19 5:36:42 PM
3.154000,0.517467,0.000000,0.000278,87.310000,30260,2.831800,0.000000,07-Feb-19 5:36:43 PM
3.109000,0.517467,0.000000,0.000278,87.310000,30260,2.831800,0.000000,07-Feb-19 5:36:44 PM
3.150000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:44 PM
3.143000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:45 PM
3.127000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:46 PM
3.167000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:46 PM
3.130000,0.517467,-0.000002,0.000282,87.310000,30260,2.869690,-0.018942,07-Feb-19 5:36:47 PM
3.146000,0.517467,-0.000003,0.000282,87.310000,30260,2.869690,-0.028413,07-Feb-19 5:36:47 PM
3.169000,0.517467,-0.000002,0.000281,87.310000,30260,2.860212,-0.018942,07-Feb-19 5:36:48 PM
3.125000,0.517467,-0.000002,0.000280,87.310000,30260,2.850745,-0.018942,07-Feb-19 5:36:49 PM
3.165000,0.517467,-0.000003,0.000278,87.310000,30260,2.831800,-0.028413,07-Feb-19 5:36:49 PM
3.159000,0.517467,-0.000003,0.000278,87.310000,30260,2.831800,-0.028413,07-Feb-19 5:36:50 PM
3.144000,0.517467,-0.000001,0.000279,87.310000,30260,2.841277,-0.009471,07-Feb-19 5:36:51 PM
3.183000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:51 PM
3.147000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:36:52 PM
3.162000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:52 PM
3.185000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:53 PM
3.142000,0.517467,0.000001,0.000281,87.310000,30260,2.860212,0.009471,07-Feb-19 5:36:54 PM
3.181000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:54 PM
3.176000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:55 PM
3.160000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:36:56 PM
3.199000,0.517467,-0.000002,0.000281,87.310000,30260,2.860212,-0.018942,07-Feb-19 5:36:56 PM
3.164000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:36:57 PM
3.178000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:36:57 PM
3.201000,0.517467,0.000000,0.000282,87.310000,30260,2.869690,0.000000,07-Feb-19 5:36:58 PM
3.159000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:36:59 PM
3.198000,0.517467,-0.000002,0.000281,87.310000,30260,2.860212,-0.018942,07-Feb-19 5:36:59 PM
3.193000,0.517467,-0.000002,0.000281,87.310000,30260,2.860212,-0.018942,07-Feb-19 5:37:00 PM
3.176000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:01 PM
3.208000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:01 PM
3.181000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:02 PM
3.196000,0.517371,-0.000001,0.000283,87.310000,30260,2.879692,-0.009473,07-Feb-19 5:37:02 PM
3.210000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:03 PM
3.177000,0.517467,0.000001,0.000283,87.310000,30260,2.879158,0.009471,07-Feb-19 5:37:04 PM
3.208000,0.517467,0.000002,0.000283,87.310000,30260,2.879158,0.018942,07-Feb-19 5:37:04 PM
3.206000,0.517467,0.000003,0.000282,87.310000,30260,2.869690,0.028413,07-Feb-19 5:37:05 PM
3.194000,0.517467,0.000002,0.000282,87.310000,30260,2.869690,0.018942,07-Feb-19 5:37:06 PM
3.216000,0.517467,0.000003,0.000282,87.310000,30260,2.869690,0.028413,07-Feb-19 5:37:06 PM
3.200000,0.517371,0.000002,0.000283,87.310000,30260,2.879692,0.018945,07-Feb-19 5:37:07 PM
3.207000,0.517371,0.000001,0.000283,87.310000,30260,2.879692,0.009473,07-Feb-19 5:37:07 PM
3.219000,0.517371,-0.000001,0.000281,87.310000,30260,2.860743,-0.009473,07-Feb-19 5:37:08 PM
3.196000,0.517371,-0.000002,0.000282,87.310000,30260,2.870223,-0.018945,07-Feb-19 5:37:09 PM
3.217000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:37:09 PM
3.215000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:37:10 PM
3.207000,0.517467,-0.000005,0.000285,87.310000,30260,2.898103,-0.047355,07-Feb-19 5:37:11 PM
3.226000,0.517467,-0.000006,0.000285,87.310000,30260,2.898103,-0.056825,07-Feb-19 5:37:11 PM
3.209000,0.517371,-0.000004,0.000283,87.310000,30260,2.879692,-0.037891,07-Feb-19 5:37:12 PM
3.216000,0.517467,-0.000003,0.000283,87.310000,30260,2.879158,-0.028413,07-Feb-19 5:37:12 PM
3.229000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:13 PM
3.207000,0.517467,0.000001,0.000283,87.310000,30260,2.879158,0.009471,07-Feb-19 5:37:14 PM
3.226000,0.517467,0.000003,0.000281,87.310000,30260,2.860212,0.028413,07-Feb-19 5:37:14 PM
3.225000,0.517467,0.000004,0.000281,87.310000,30260,2.860212,0.037884,07-Feb-19 5:37:15 PM
3.216000,0.517467,0.000002,0.000282,87.310000,30260,2.869690,0.018942,07-Feb-19 5:37:16 PM
3.236000,0.517467,0.000002,0.000282,87.310000,30260,2.869690,0.018942,07-Feb-19 5:37:16 PM
3.219000,0.517467,0.000001,0.000281,87.310000,30260,2.860212,0.009471,07-Feb-19 5:37:17 PM
3.226000,0.517467,0.000000,0.000281,87.310000,30260,2.860212,0.000000,07-Feb-19 5:37:17 PM
3.238000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:37:18 PM
3.217000,0.517467,-0.000001,0.000281,87.310000,30260,2.860212,-0.009471,07-Feb-19 5:37:19 PM
3.236000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:37:19 PM
3.234000,0.517467,0.000000,0.000283,87.310000,30260,2.879158,0.000000,07-Feb-19 5:37:20 PM
3.226000,0.517467,0.000000,0.000284,87.310000,30260,2.888625,0.000000,07-Feb-19 5:37:21 PM
3.246000,0.517467,-0.000001,0.000283,87.310000,30260,2.879158,-0.009471,07-Feb-19 5:37:21 PM
3.229000,0.517371,-0.000001,0.000284,87.310000,30260,2.889161,-0.009473,07-Feb-19 5:37:22 PM
3.236000,0.517371,-0.000002,0.000284,87.310000,30260,2.889161,-0.018945,07-Feb-19 5:37:22 PM
3.249000,0.517371,-0.000005,0.000283,87.310000,30260,2.879692,-0.047363,07-Feb-19 5:37:23 PM
3.228000,0.517371,-0.000004,0.000282,87.310000,30260,2.870223,-0.037891,07-Feb-19 5:37:24 PM
3.247000,0.517371,-0.000003,0.000280,87.310000,30260,2.851274,-0.028418,07-Feb-19 5:37:24 PM
3.245000,0.517467,0.000000,0.000280,87.310000,30260,2.850745,0.000000,07-Feb-19 5:37:25 PM
3.237000,0.517467,0.000000,0.000280,87.310000,30260,2.850745,0.000000,07-Feb-19 5:37:26 PM
3.256000,0.517371,0.000000,0.000280,87.310000,30260,2.851274,0.000000,07-Feb-19 5:37:26 PM
3.240000,0.517371,0.000000,0.000279,87.310000,30260,2.841805,0.000000,07-Feb-19 5:37:27 PM
3.247000,0.517371,-0.000001,0.000281,87.310000,30260,2.860743,-0.009473,07-Feb-19 5:37:27 PM
3.259000,0.517371,-0.000001,0.000281,87.310000,30260,2.860743,-0.009473,07-Feb-19 5:37:28 PM
3.238000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:37:29 PM
3.257000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:37:29 PM
3.256000,0.517371,-0.000001,0.000280,87.310000,30260,2.851274,-0.009473,07-Feb-19 5:37:30 PM
3.248000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:37:31 PM
3.267000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:37:31 PM
3.251000,0.517371,-0.000003,0.000281,87.310000,30260,2.860743,-0.028418,07-Feb-19 5:37:32 PM
3.258000,0.517371,-0.000002,0.000282,87.310000,30260,2.870223,-0.018945,07-Feb-19 5:37:32 PM
3.270000,0.517371,-0.000002,0.000283,87.310000,30260,2.879692,-0.018945,07-Feb-19 5:37:33 PM
3.249000,0.517371,-0.000002,0.000283,87.310000,30260,2.879692,-0.018945,07-Feb-19 5:37:34 PM
3.268000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:37:34 PM
3.267000,0.517371,0.000001,0.000281,87.310000,30260,2.860743,0.009473,07-Feb-19 5:37:35 PM
3.259000,0.517371,0.000002,0.000282,87.310000,30260,2.870223,0.018945,07-Feb-19 5:37:36 PM
3.278000,0.517371,0.000001,0.000283,87.310000,30260,2.879692,0.009473,07-Feb-19 5:37:36 PM
3.262000,0.517371,-0.000001,0.000283,87.310000,30260,2.879692,-0.009473,07-Feb-19 5:37:37 PM
3.269000,0.517371,-0.000001,0.000282,87.310000,30260,2.870223,-0.009473,07-Feb-19 5:37:37 PM
3.281000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:37:38 PM
3.261000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:37:39 PM
3.279000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:37:39 PM
3.279000,0.517371,-0.000001,0.000280,87.310000,30260,2.851274,-0.009473,07-Feb-19 5:37:40 PM
3.270000,0.517371,-0.000001,0.000279,87.310000,30260,2.841805,-0.009473,07-Feb-19 5:37:41 PM
3.289000,0.517371,-0.000003,0.000280,87.310000,30260,2.851274,-0.028418,07-Feb-19 5:37:41 PM
3.274000,0.517371,-0.000004,0.000279,87.310000,30260,2.841805,-0.037891,07-Feb-19 5:37:42 PM
3.280000,0.517371,-0.000004,0.000279,87.310000,30260,2.841805,-0.037891,07-Feb-19 5:37:42 PM
3.293000,0.517371,-0.000007,0.000278,87.310000,30260,2.832325,-0.066309,07-Feb-19 5:37:43 PM
3.272000,0.517371,-0.000007,0.000278,87.310000,30260,2.822856,-0.075781,07-Feb-19 5:37:44 PM
3.290000,0.517371,-0.000007,0.000278,87.310000,30260,2.822856,-0.066309,07-Feb-19 5:37:44 PM
3.290000,0.517371,-0.000006,0.000278,87.310000,30260,2.832325,-0.056836,07-Feb-19 5:37:45 PM
3.281000,0.517371,-0.000004,0.000278,87.310000,30260,2.832325,-0.037891,07-Feb-19 5:37:46 PM
3.300000,0.517371,-0.000003,0.000279,87.310000,30260,2.841805,-0.028418,07-Feb-19 5:37:46 PM
3.286000,0.517371,-0.000002,0.000279,87.310000,30260,2.841805,-0.018945,07-Feb-19 5:37:47 PM
3.292000,0.517371,-0.000003,0.000279,87.310000,30260,2.841805,-0.028418,07-Feb-19 5:37:47 PM
3.305000,0.517467,-0.000002,0.000279,87.310000,30260,2.841277,-0.018942,07-Feb-19 5:37:48 PM
3.284000,0.517467,-0.000001,0.000280,87.310000,30260,2.850745,-0.009471,07-Feb-19 5:37:49 PM
3.302000,0.517371,0.000000,0.000280,87.310000,30260,2.851274,0.000000,07-Feb-19 5:37:49 PM
3.302000,0.517371,0.000000,0.000280,87.310000,30260,2.851274,0.000000,07-Feb-19 5:37:50 PM
3.293000,0.517371,0.000001,0.000280,87.310000,30260,2.851274,0.009473,07-Feb-19 5:37:51 PM
3.312000,0.517371,0.000001,0.000281,87.310000,30260,2.860743,0.009473,07-Feb-19 5:37:51 PM
3.298000,0.517371,0.000002,0.000282,87.310000,30260,2.870223,0.018945,07-Feb-19 5:37:52 PM
3.304000,0.517371,0.000002,0.000284,87.310000,30260,2.889161,0.018945,07-Feb-19 5:37:52 PM
3.317000,0.517371,0.000002,0.000285,87.310000,30260,2.898641,0.018945,07-Feb-19 5:37:53 PM
3.297000,0.517371,0.000000,0.000286,87.310000,30260,2.908110,0.000000,07-Feb-19 5:37:54 PM
3.314000,0.517467,-0.000002,0.000286,87.310000,30260,2.907571,-0.018942,07-Feb-19 5:37:54 PM
3.315000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:37:55 PM
3.306000,0.517467,-0.000003,0.000284,87.310000,30260,2.888625,-0.028413,07-Feb-19 5:37:56 PM
3.324000,0.517467,-0.000002,0.000284,87.310000,30260,2.888625,-0.018942,07-Feb-19 5:37:56 PM
3.311000,0.517371,-0.000003,0.000285,87.310000,30260,2.898641,-0.028418,07-Feb-19 5:37:57 PM
3.316000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:37:57 PM
3.329000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:37:58 PM
3.309000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:37:59 PM
3.326000,0.517371,-0.000003,0.000285,87.310000,30260,2.898641,-0.028418,07-Feb-19 5:37:59 PM
3.328000,0.517371,-0.000001,0.000283,87.310000,30260,2.879692,-0.009473,07-Feb-19 5:38:00 PM
3.318000,0.517371,0.000000,0.000280,87.310000,30260,2.851274,0.000000,07-Feb-19 5:38:01 PM
3.337000,0.517371,0.000000,0.000280,87.310000,30260,2.851274,0.000000,07-Feb-19 5:38:01 PM
3.324000,0.517371,0.000001,0.000280,87.310000,30260,2.851274,0.009473,07-Feb-19 5:38:02 PM
3.328000,0.517371,0.000003,0.000281,87.310000,30260,2.860743,0.028418,07-Feb-19 5:38:02 PM
3.342000,0.517371,0.000002,0.000283,87.310000,30260,2.879692,0.018945,07-Feb-19 5:38:03 PM
3.322000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:38:04 PM
3.339000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:38:04 PM
3.340000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:38:05 PM
3.331000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:38:06 PM
3.349000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:38:06 PM
3.337000,0.517371,-0.000001,0.000281,87.310000,30260,2.860743,-0.009473,07-Feb-19 5:38:07 PM
3.341000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:38:07 PM
3.355000,0.517371,-0.000002,0.000281,87.310000,30260,2.860743,-0.018945,07-Feb-19 5:38:08 PM
3.335000,0.517371,-0.000004,0.000280,87.310000,30260,2.851274,-0.037891,07-Feb-19 5:38:09 PM
3.352000,0.517371,-0.000003,0.000278,87.310000,30260,2.832325,-0.028418,07-Feb-19 5:38:09 PM
3.353000,0.517371,-0.000001,0.000278,87.310000,30260,2.832325,-0.009473,07-Feb-19 5:38:10 PM
3.343000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:38:11 PM
3.362000,0.517371,0.000000,0.000281,87.310000,30260,2.860743,0.000000,07-Feb-19 5:38:11 PM
3.349000,0.517371,-0.000003,0.000282,87.310000,30260,2.870223,-0.028418,07-Feb-19 5:38:12 PM
3.354000,0.517371,-0.000003,0.000283,87.310000,30260,2.879692,-0.028418,07-Feb-19 5:38:12 PM
3.367000,0.517371,-0.000002,0.000283,87.310000,30260,2.879692,-0.018945,07-Feb-19 5:38:13 PM
3.348000,0.517371,-0.000001,0.000282,87.310000,30260,2.870223,-0.009473,07-Feb-19 5:38:14 PM
3.364000,0.517371,-0.000003,0.000281,87.310000,30260,2.860743,-0.028418,07-Feb-19 5:38:14 PM
3.366000,0.517371,-0.000003,0.000283,87.310000,30260,2.879692,-0.028418,07-Feb-19 5:38:15 PM
3.356000,0.517371,-0.000005,0.000284,87.310000,30260,2.889161,-0.047363,07-Feb-19 5:38:16 PM
3.375000,0.517371,-0.000003,0.000284,87.310000,30260,2.889161,-0.028418,07-Feb-19 5:38:16 PM
3.363000,0.517371,-0.000003,0.000285,87.310000,30260,2.898641,-0.028418,07-Feb-19 5:38:17 PM
3.367000,0.517371,-0.000001,0.000286,87.310000,30260,2.908110,-0.009473,07-Feb-19 5:38:17 PM
3.381000,0.517371,-0.000002,0.000286,87.310000,30260,2.908110,-0.018945,07-Feb-19 5:38:18 PM
3.361000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:38:19 PM
3.377000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:38:19 PM
3.380000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:38:20 PM
3.370000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:38:21 PM
3.388000,0.517371,-0.000002,0.000286,87.310000,30260,2.908110,-0.018945,07-Feb-19 5:38:21 PM
3.376000,0.517371,-0.000003,0.000286,87.310000,30260,2.908110,-0.028418,07-Feb-19 5:38:22 PM
3.380000,0.517371,-0.000002,0.000286,87.310000,30260,2.908110,-0.018945,07-Feb-19 5:38:22 PM
3.394000,0.517371,-0.000002,0.000284,87.310000,30260,2.889161,-0.018945,07-Feb-19 5:38:23 PM
3.375000,0.517371,-0.000003,0.000284,87.310000,30260,2.889161,-0.028418,07-Feb-19 5:38:24 PM
3.390000,0.517371,-0.000003,0.000283,87.310000,30260,2.879692,-0.028418,07-Feb-19 5:38:24 PM
3.393000,0.517371,-0.000002,0.000283,87.310000,30260,2.879692,-0.018945,07-Feb-19 5:38:25 PM
3.383000,0.517371,-0.000002,0.000283,87.310000,30260,2.879692,-0.018945,07-Feb-19 5:38:26 PM
3.402000,0.517371,-0.000001,0.000283,87.310000,30260,2.879692,-0.009473,07-Feb-19 5:38:26 PM
3.390000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:38:27 PM
3.393000,0.517371,0.000000,0.000283,87.310000,30260,2.879692,0.000000,07-Feb-19 5:38:27 PM
3.415000,0.517371,0.000001,0.000283,87.310000,30260,2.879692,0.009473,07-Feb-19 5:38:28 PM
3.388000,0.517371,0.000001,0.000284,87.310000,30260,2.889161,0.009473,07-Feb-19 5:38:29 PM
3.407000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:38:29 PM
3.413000,0.517371,-0.000001,0.000282,87.310000,30260,2.870223,-0.009473,07-Feb-19 5:38:30 PM
3.396000,0.517371,-0.000001,0.000282,87.310000,30260,2.870223,-0.009473,07-Feb-19 5:38:31 PM
3.428000,0.517371,0.000000,0.000282,87.310000,30260,2.870223,0.000000,07-Feb-19 5:38:31 PM
3.406000,0.517371,0.000002,0.000280,87.310000,30260,2.851274,0.018945,07-Feb-19 5:38:32 PM
3.412000,0.517371,0.000001,0.000280,87.310000,30260,2.851274,0.009473,07-Feb-19 5:38:32 PM
