Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
4.393000,0.520328,-0.000031,0.005669,87.760000,30260,57.332374,-0.310822,07-Feb-19 3:20:45 PM
4.410000,0.520423,-0.000030,0.005669,87.760000,30260,57.321909,-0.301348,07-Feb-19 3:20:46 PM
4.396000,0.520328,-0.000029,0.005669,87.760000,30260,57.332374,-0.291983,07-Feb-19 3:20:47 PM
4.384000,0.520328,-0.000031,0.005669,87.760000,30260,57.332374,-0.310822,07-Feb-19 3:20:47 PM
4.407000,0.520328,-0.000031,0.005669,87.760000,30260,57.332374,-0.310822,07-Feb-19 3:20:48 PM
4.406000,0.520328,-0.000031,0.005669,87.760000,30260,57.332374,-0.310822,07-Feb-19 3:20:49 PM
4.379000,0.520328,-0.000033,0.005666,87.760000,30260,57.304158,-0.329659,07-Feb-19 3:20:50 PM
4.395000,0.520328,-0.000033,0.005665,87.760000,30260,57.294651,-0.329659,07-Feb-19 3:20:50 PM
4.412000,0.520423,-0.000032,0.005664,87.760000,30260,57.274789,-0.320182,07-Feb-19 3:20:51 PM
4.383000,0.520328,-0.000032,0.005666,87.760000,30260,57.304158,-0.320241,07-Feb-19 3:20:52 PM
4.386000,0.520328,-0.000034,0.005666,87.760000,30260,57.304158,-0.339078,07-Feb-19 3:20:52 PM
4.408000,0.520423,-0.000034,0.005666,87.760000,30260,57.293697,-0.339016,07-Feb-19 3:20:53 PM
4.380000,0.520423,-0.000035,0.005666,87.760000,30260,57.293697,-0.357851,07-Feb-19 3:20:54 PM
4.377000,0.520328,-0.000038,0.005667,87.760000,30260,57.313563,-0.386173,07-Feb-19 3:20:54 PM
4.398000,0.520328,-0.000038,0.005667,87.760000,30260,57.313563,-0.386173,07-Feb-19 3:20:55 PM
4.389000,0.520328,-0.000037,0.005668,87.760000,30260,57.322969,-0.376753,07-Feb-19 3:20:56 PM
4.376000,0.520328,-0.000035,0.005669,87.760000,30260,57.332374,-0.357916,07-Feb-19 3:20:56 PM
4.389000,0.520328,-0.000035,0.005667,87.760000,30260,57.313563,-0.357916,07-Feb-19 3:20:57 PM
4.405000,0.520423,-0.000034,0.005664,87.760000,30260,57.274789,-0.348434,07-Feb-19 3:20:58 PM
4.372000,0.520328,-0.000034,0.005664,87.760000,30260,57.285246,-0.339078,07-Feb-19 3:20:59 PM
4.388000,0.520328,-0.000034,0.005666,87.760000,30260,57.304158,-0.348497,07-Feb-19 3:20:59 PM
4.400000,0.520423,-0.000034,0.005666,87.760000,30260,57.293697,-0.348434,07-Feb-19 3:21:00 PM
4.375000,0.520423,-0.000034,0.005666,87.760000,30260,57.293697,-0.348434,07-Feb-19 3:21:01 PM
4.378000,0.520423,-0.000034,0.005667,87.760000,30260,57.303101,-0.339016,07-Feb-19 3:21:01 PM
4.398000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:21:02 PM
4.384000,0.520423,-0.000031,0.005667,87.760000,30260,57.303101,-0.310765,07-Feb-19 3:21:03 PM
4.369000,0.520423,-0.000029,0.005667,87.760000,30260,57.303101,-0.291930,07-Feb-19 3:21:03 PM
4.390000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:21:04 PM
4.392000,0.520423,-0.000033,0.005667,87.760000,30260,57.303101,-0.329599,07-Feb-19 3:21:05 PM
4.366000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:21:06 PM
4.381000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:06 PM
4.395000,0.520423,-0.000032,0.005665,87.760000,30260,57.284193,-0.320182,07-Feb-19 3:21:07 PM
4.364000,0.520423,-0.000033,0.005666,87.760000,30260,57.293697,-0.329599,07-Feb-19 3:21:08 PM
4.371000,0.520423,-0.000034,0.005664,87.760000,30260,57.274789,-0.348434,07-Feb-19 3:21:08 PM
4.391000,0.520423,-0.000034,0.005664,87.760000,30260,57.274789,-0.348434,07-Feb-19 3:21:09 PM
4.378000,0.520423,-0.000034,0.005664,87.760000,30260,57.274789,-0.339016,07-Feb-19 3:21:10 PM
4.369000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:10 PM
4.384000,0.520423,-0.000030,0.005667,87.760000,30260,57.303101,-0.301348,07-Feb-19 3:21:11 PM
4.387000,0.520423,-0.000030,0.005666,87.760000,30260,57.293697,-0.301348,07-Feb-19 3:21:12 PM
4.362000,0.520423,-0.000029,0.005665,87.760000,30260,57.284193,-0.291930,07-Feb-19 3:21:12 PM
4.382000,0.520423,-0.000029,0.005663,87.760000,30260,57.265385,-0.291930,07-Feb-19 3:21:13 PM
4.390000,0.520423,-0.000029,0.005662,87.760000,30260,57.255982,-0.291930,07-Feb-19 3:21:14 PM
4.365000,0.520423,-0.000031,0.005662,87.760000,30260,57.255982,-0.310765,07-Feb-19 3:21:15 PM
4.372000,0.520423,-0.000032,0.005664,87.760000,30260,57.274789,-0.320182,07-Feb-19 3:21:15 PM
4.388000,0.520423,-0.000032,0.005664,87.760000,30260,57.274789,-0.320182,07-Feb-19 3:21:16 PM
4.374000,0.520423,-0.000032,0.005665,87.760000,30260,57.284193,-0.320182,07-Feb-19 3:21:17 PM
4.364000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:17 PM
4.384000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:18 PM
4.372000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:21:19 PM
4.355000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:21:19 PM
4.377000,0.520423,-0.000034,0.005668,87.760000,30260,57.312505,-0.339016,07-Feb-19 3:21:20 PM
4.381000,0.520423,-0.000034,0.005666,87.760000,30260,57.293697,-0.339016,07-Feb-19 3:21:21 PM
4.353000,0.520423,-0.000033,0.005667,87.760000,30260,57.303101,-0.329599,07-Feb-19 3:21:21 PM
4.368000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:21:22 PM
4.383000,0.520423,-0.000030,0.005670,87.760000,30260,57.331312,-0.301348,07-Feb-19 3:21:23 PM
4.359000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:21:24 PM
4.366000,0.520423,-0.000031,0.005670,87.760000,30260,57.331312,-0.310765,07-Feb-19 3:21:24 PM
4.379000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:21:25 PM
4.369000,0.520423,-0.000031,0.005667,87.760000,30260,57.303101,-0.310765,07-Feb-19 3:21:26 PM
4.351000,0.520423,-0.000029,0.005668,87.760000,30260,57.312505,-0.291930,07-Feb-19 3:21:26 PM
4.378000,0.520423,-0.000029,0.005667,87.760000,30260,57.303101,-0.291930,07-Feb-19 3:21:27 PM
4.376000,0.520423,-0.000030,0.005669,87.760000,30260,57.321909,-0.301348,07-Feb-19 3:21:28 PM
4.349000,0.520423,-0.000030,0.005669,87.760000,30260,57.321909,-0.301348,07-Feb-19 3:21:29 PM
4.369000,0.520423,-0.000031,0.005670,87.760000,30260,57.331312,-0.310765,07-Feb-19 3:21:29 PM
4.375000,0.520423,-0.000031,0.005671,87.760000,30260,57.340716,-0.310765,07-Feb-19 3:21:30 PM
4.355000,0.520423,-0.000032,0.005671,87.760000,30260,57.340716,-0.320182,07-Feb-19 3:21:31 PM
4.353000,0.520423,-0.000033,0.005671,87.760000,30260,57.340716,-0.329599,07-Feb-19 3:21:31 PM
4.378000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.348434,07-Feb-19 3:21:32 PM
4.354000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.348434,07-Feb-19 3:21:33 PM
4.346000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:21:33 PM
4.366000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.348434,07-Feb-19 3:21:34 PM
4.364000,0.520423,-0.000033,0.005670,87.760000,30260,57.331312,-0.329599,07-Feb-19 3:21:35 PM
4.345000,0.520423,-0.000032,0.005672,87.760000,30260,57.350120,-0.320182,07-Feb-19 3:21:35 PM
4.358000,0.520423,-0.000033,0.005671,87.760000,30260,57.340716,-0.329599,07-Feb-19 3:21:36 PM
4.372000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.348434,07-Feb-19 3:21:37 PM
4.343000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:21:38 PM
4.356000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:21:38 PM
4.369000,0.520423,-0.000031,0.005667,87.760000,30260,57.303101,-0.310765,07-Feb-19 3:21:39 PM
4.350000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:21:40 PM
4.347000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:21:40 PM
4.367000,0.520423,-0.000033,0.005666,87.760000,30260,57.293697,-0.329599,07-Feb-19 3:21:41 PM
4.359000,0.520423,-0.000033,0.005666,87.760000,30260,57.293697,-0.329599,07-Feb-19 3:21:42 PM
4.338000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:42 PM
4.358000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:21:43 PM
4.357000,0.520423,-0.000034,0.005666,87.760000,30260,57.293697,-0.339016,07-Feb-19 3:21:44 PM
4.338000,0.520423,-0.000034,0.005665,87.760000,30260,57.284193,-0.339016,07-Feb-19 3:21:45 PM
4.349000,0.520423,-0.000032,0.005664,87.760000,30260,57.274789,-0.320182,07-Feb-19 3:21:45 PM
4.367000,0.520423,-0.000032,0.005665,87.760000,30260,57.284193,-0.320182,07-Feb-19 3:21:46 PM
4.336000,0.520423,-0.000033,0.005666,87.760000,30260,57.293697,-0.329599,07-Feb-19 3:21:47 PM
4.340000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:47 PM
4.361000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:21:48 PM
4.343000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:21:49 PM
4.338000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:21:49 PM
4.352000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:21:50 PM
4.352000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:21:51 PM
4.331000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:21:51 PM
4.351000,0.520423,-0.000031,0.005671,87.760000,30260,57.340716,-0.310765,07-Feb-19 3:21:52 PM
4.361000,0.520423,-0.000031,0.005670,87.760000,30260,57.331312,-0.310765,07-Feb-19 3:21:53 PM
4.331000,0.520423,-0.000030,0.005669,87.760000,30260,57.321909,-0.301348,07-Feb-19 3:21:54 PM
4.341000,0.520423,-0.000031,0.005668,87.760000,30260,57.312505,-0.310765,07-Feb-19 3:21:54 PM
4.359000,0.520423,-0.000031,0.005667,87.760000,30260,57.303101,-0.310765,07-Feb-19 3:21:55 PM
4.338000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:21:56 PM
4.332000,0.520423,-0.000033,0.005671,87.760000,30260,57.340716,-0.329599,07-Feb-19 3:21:56 PM
4.353000,0.520423,-0.000034,0.005674,87.760000,30260,57.369028,-0.339016,07-Feb-19 3:21:57 PM
4.328000,0.520423,-0.000034,0.005672,87.760000,30260,57.350120,-0.348434,07-Feb-19 3:21:58 PM
4.349000,0.520423,-0.000035,0.005670,87.760000,30260,57.331312,-0.357851,07-Feb-19 3:21:58 PM
4.353000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:21:59 PM
4.356000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:22:00 PM
4.324000,0.520423,-0.000030,0.005666,87.760000,30260,57.293697,-0.301348,07-Feb-19 3:22:00 PM
4.334000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:22:01 PM
4.352000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:22:02 PM
4.322000,0.520423,-0.000031,0.005667,87.760000,30260,57.303101,-0.310765,07-Feb-19 3:22:03 PM
4.331000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:22:03 PM
4.345000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.348434,07-Feb-19 3:22:04 PM
4.340000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.348434,07-Feb-19 3:22:05 PM
4.322000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:22:05 PM
4.343000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:22:06 PM
4.346000,0.520423,-0.000030,0.005669,87.760000,30260,57.321909,-0.301348,07-Feb-19 3:22:07 PM
4.315000,0.520423,-0.000032,0.005670,87.760000,30260,57.331312,-0.320182,07-Feb-19 3:22:07 PM
4.333000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:08 PM
4.343000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:09 PM
4.325000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:10 PM
4.323000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.348434,07-Feb-19 3:22:10 PM
4.343000,0.520423,-0.000034,0.005668,87.760000,30260,57.312505,-0.339016,07-Feb-19 3:22:11 PM
4.323000,0.520423,-0.000034,0.005668,87.760000,30260,57.312505,-0.348434,07-Feb-19 3:22:12 PM
4.314000,0.520423,-0.000035,0.005669,87.760000,30260,57.321909,-0.357851,07-Feb-19 3:22:12 PM
4.336000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.348434,07-Feb-19 3:22:13 PM
4.333000,0.520423,-0.000034,0.005672,87.760000,30260,57.350120,-0.339016,07-Feb-19 3:22:14 PM
4.313000,0.520423,-0.000034,0.005673,87.760000,30260,57.359523,-0.339016,07-Feb-19 3:22:14 PM
4.327000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:15 PM
4.339000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:22:16 PM
4.312000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:22:16 PM
4.326000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:17 PM
4.338000,0.520423,-0.000030,0.005671,87.760000,30260,57.340716,-0.301348,07-Feb-19 3:22:18 PM
4.320000,0.520423,-0.000029,0.005671,87.760000,30260,57.340716,-0.291930,07-Feb-19 3:22:19 PM
4.310000,0.520423,-0.000030,0.005671,87.760000,30260,57.340716,-0.301348,07-Feb-19 3:22:19 PM
4.337000,0.520423,-0.000031,0.005671,87.760000,30260,57.340716,-0.310765,07-Feb-19 3:22:20 PM
4.330000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:22:21 PM
4.305000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:22:21 PM
4.330000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.348434,07-Feb-19 3:22:22 PM
4.329000,0.520423,-0.000035,0.005669,87.760000,30260,57.321909,-0.357851,07-Feb-19 3:22:23 PM
4.308000,0.520423,-0.000036,0.005671,87.760000,30260,57.340716,-0.367267,07-Feb-19 3:22:24 PM
4.313000,0.520423,-0.000035,0.005671,87.760000,30260,57.340716,-0.357851,07-Feb-19 3:22:24 PM
4.334000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:22:25 PM
4.307000,0.520423,-0.000034,0.005668,87.760000,30260,57.312505,-0.339016,07-Feb-19 3:22:26 PM
4.305000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:26 PM
4.332000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:27 PM
4.316000,0.520423,-0.000030,0.005671,87.760000,30260,57.340716,-0.301348,07-Feb-19 3:22:28 PM
4.303000,0.520423,-0.000031,0.005668,87.760000,30260,57.312505,-0.310765,07-Feb-19 3:22:28 PM
4.318000,0.520423,-0.000032,0.005667,87.760000,30260,57.303101,-0.320182,07-Feb-19 3:22:29 PM
4.325000,0.520423,-0.000033,0.005668,87.760000,30260,57.312505,-0.329599,07-Feb-19 3:22:30 PM
4.299000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:22:30 PM
4.315000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:22:31 PM
4.328000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.339016,07-Feb-19 3:22:32 PM
4.301000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:33 PM
4.305000,0.520423,-0.000032,0.005671,87.760000,30260,57.340716,-0.320182,07-Feb-19 3:22:33 PM
4.326000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:22:34 PM
4.310000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:22:35 PM
4.297000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:22:35 PM
4.319000,0.520423,-0.000033,0.005670,87.760000,30260,57.331312,-0.329599,07-Feb-19 3:22:36 PM
4.311000,0.520423,-0.000032,0.005670,87.760000,30260,57.331312,-0.320182,07-Feb-19 3:22:37 PM
4.295000,0.520423,-0.000032,0.005670,87.760000,30260,57.331312,-0.320182,07-Feb-19 3:22:37 PM
4.311000,0.520423,-0.000031,0.005671,87.760000,30260,57.340716,-0.310765,07-Feb-19 3:22:38 PM
4.320000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:39 PM
4.293000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:39 PM
4.301000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:22:40 PM
4.322000,0.520423,-0.000031,0.005668,87.760000,30260,57.312505,-0.310765,07-Feb-19 3:22:41 PM
4.297000,0.520423,-0.000029,0.005669,87.760000,30260,57.321909,-0.291930,07-Feb-19 3:22:42 PM
4.300000,0.520423,-0.000028,0.005668,87.760000,30260,57.312505,-0.282513,07-Feb-19 3:22:42 PM
4.315000,0.520423,-0.000029,0.005667,87.760000,30260,57.303101,-0.291930,07-Feb-19 3:22:43 PM
4.306000,0.520423,-0.000030,0.005666,87.760000,30260,57.293697,-0.301348,07-Feb-19 3:22:44 PM
4.291000,0.520423,-0.000031,0.005666,87.760000,30260,57.293697,-0.310765,07-Feb-19 3:22:44 PM
4.312000,0.520423,-0.000032,0.005666,87.760000,30260,57.293697,-0.320182,07-Feb-19 3:22:45 PM
4.319000,0.520423,-0.000032,0.005669,87.760000,30260,57.321909,-0.320182,07-Feb-19 3:22:46 PM
4.287000,0.520423,-0.000032,0.005671,87.760000,30260,57.340716,-0.320182,07-Feb-19 3:22:46 PM
4.303000,0.520423,-0.000033,0.005671,87.760000,30260,57.340716,-0.329599,07-Feb-19 3:22:47 PM
4.317000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:48 PM
4.291000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:49 PM
4.292000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:49 PM
4.313000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:22:50 PM
4.289000,0.520423,-0.000034,0.005672,87.760000,30260,57.350120,-0.348434,07-Feb-19 3:22:51 PM
4.284000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:22:51 PM
4.305000,0.520423,-0.000034,0.005669,87.760000,30260,57.321909,-0.348434,07-Feb-19 3:22:52 PM
4.309000,0.520423,-0.000035,0.005669,87.760000,30260,57.321909,-0.357851,07-Feb-19 3:22:53 PM
4.282000,0.520423,-0.000035,0.005670,87.760000,30260,57.331312,-0.357851,07-Feb-19 3:22:53 PM
4.296000,0.520423,-0.000033,0.005668,87.760000,30260,57.312505,-0.329599,07-Feb-19 3:22:54 PM
4.311000,0.520423,-0.000033,0.005668,87.760000,30260,57.312505,-0.329599,07-Feb-19 3:22:55 PM
4.286000,0.520423,-0.000031,0.005669,87.760000,30260,57.321909,-0.310765,07-Feb-19 3:22:56 PM
4.294000,0.520423,-0.000031,0.005670,87.760000,30260,57.331312,-0.310765,07-Feb-19 3:22:56 PM
4.308000,0.520423,-0.000034,0.005670,87.760000,30260,57.331312,-0.339016,07-Feb-19 3:22:57 PM
4.297000,0.520423,-0.000035,0.005671,87.760000,30260,57.340716,-0.357851,07-Feb-19 3:22:58 PM
4.280000,0.520423,-0.000035,0.005670,87.760000,30260,57.331312,-0.357851,07-Feb-19 3:22:58 PM
4.308000,0.520423,-0.000036,0.005669,87.760000,30260,57.321909,-0.367267,07-Feb-19 3:22:59 PM
4.306000,0.520423,-0.000035,0.005667,87.760000,30260,57.303101,-0.357851,07-Feb-19 3:23:00 PM
4.278000,0.520423,-0.000034,0.005667,87.760000,30260,57.303101,-0.348434,07-Feb-19 3:23:00 PM
4.300000,0.520423,-0.000034,0.005667,87.760000,30260,57.303101,-0.348434,07-Feb-19 3:23:01 PM
4.305000,0.520423,-0.000034,0.005668,87.760000,30260,57.312505,-0.339016,07-Feb-19 3:23:02 PM
4.284000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:23:03 PM
4.283000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:23:03 PM
4.308000,0.520423,-0.000034,0.005671,87.760000,30260,57.340716,-0.339016,07-Feb-19 3:23:04 PM
4.283000,0.520423,-0.000032,0.005670,87.760000,30260,57.331312,-0.320182,07-Feb-19 3:23:05 PM
4.276000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:23:05 PM
4.303000,0.520423,-0.000033,0.005669,87.760000,30260,57.321909,-0.329599,07-Feb-19 3:23:06 PM
4.293000,0.520423,-0.000032,0.005668,87.760000,30260,57.312505,-0.320182,07-Feb-19 3:23:07 PM
4.274000,0.520423,-0.000031,0.005668,87.760000,30260,57.312505,-0.310765,07-Feb-19 3:23:07 PM
4.288000,0.520518,-0.000032,0.005669,87.760000,30260,57.311447,-0.320124,07-Feb-19 3:23:08 PM
4.301000,0.520423,-0.000032,0.005670,87.760000,30260,57.331312,-0.320182,07-Feb-19 3:23:09 PM
4.273000,0.520423,-0.000034,0.005672,87.760000,30260,57.350120,-0.339016,07-Feb-19 3:23:09 PM
4.285000,0.520423,-0.000034,0.005672,87.760000,30260,57.350120,-0.339016,07-Feb-19 3:23:10 PM
4.302000,0.520423,-0.000033,0.005671,87.760000,30260,57.340716,-0.329599,07-Feb-19 3:23:11 PM
4.278000,0.520423,-0.000032,0.005671,87.760000,30260,57.340716,-0.320182,07-Feb-19 3:23:12 PM
4.275000,0.520518,-0.000031,0.005671,87.760000,30260,57.330251,-0.310709,07-Feb-19 3:23:12 PM
4.300000,0.520518,-0.000032,0.005671,87.760000,30260,57.330251,-0.320124,07-Feb-19 3:23:13 PM
4.287000,0.520518,-0.000034,0.005669,87.760000,30260,57.311447,-0.338954,07-Feb-19 3:23:14 PM
4.268000,0.520518,-0.000034,0.005670,87.760000,30260,57.320849,-0.338954,07-Feb-19 3:23:14 PM
4.288000,0.520518,-0.000033,0.005669,87.760000,30260,57.311447,-0.329539,07-Feb-19 3:23:15 PM
4.286000,0.520518,-0.000031,0.005669,87.760000,30260,57.311447,-0.310709,07-Feb-19 3:23:16 PM
4.266000,0.520518,-0.000029,0.005670,87.760000,30260,57.320849,-0.291876,07-Feb-19 3:23:16 PM
4.279000,0.520518,-0.000029,0.005671,87.760000,30260,57.330251,-0.291876,07-Feb-19 3:23:17 PM
4.297000,0.520518,-0.000029,0.005670,87.760000,30260,57.320849,-0.291876,07-Feb-19 3:23:18 PM
4.266000,0.520518,-0.000029,0.005671,87.760000,30260,57.330251,-0.291876,07-Feb-19 3:23:18 PM
4.270000,0.520518,-0.000030,0.005672,87.760000,30260,57.339653,-0.301293,07-Feb-19 3:23:19 PM
4.292000,0.520518,-0.000031,0.005673,87.760000,30260,57.349055,-0.310709,07-Feb-19 3:23:20 PM
4.284000,0.520518,-0.000031,0.005672,87.760000,30260,57.339653,-0.310709,07-Feb-19 3:23:21 PM
4.268000,0.520518,-0.000032,0.005671,87.760000,30260,57.330251,-0.320124,07-Feb-19 3:23:21 PM
4.282000,0.520518,-0.000033,0.005671,87.760000,30260,57.330251,-0.329539,07-Feb-19 3:23:22 PM
4.290000,0.520518,-0.000033,0.005670,87.760000,30260,57.320849,-0.329539,07-Feb-19 3:23:23 PM
4.261000,0.520518,-0.000032,0.005669,87.760000,30260,57.311447,-0.320124,07-Feb-19 3:23:23 PM
4.281000,0.520518,-0.000031,0.005669,87.760000,30260,57.311447,-0.310709,07-Feb-19 3:23:24 PM
4.290000,0.520518,-0.000032,0.005670,87.760000,30260,57.320849,-0.320124,07-Feb-19 3:23:25 PM
4.268000,0.520518,-0.000032,0.005671,87.760000,30260,57.330251,-0.320124,07-Feb-19 3:23:26 PM
4.271000,0.520518,-0.000031,0.005669,87.760000,30260,57.311447,-0.310709,07-Feb-19 3:23:26 PM
4.290000,0.520518,-0.000030,0.005670,87.760000,30260,57.320849,-0.301293,07-Feb-19 3:23:27 PM
4.278000,0.520518,-0.000030,0.005671,87.760000,30260,57.330251,-0.301293,07-Feb-19 3:23:28 PM
4.256000,0.520518,-0.000032,0.005671,87.760000,30260,57.330251,-0.320124,07-Feb-19 3:23:28 PM
4.284000,0.520518,-0.000034,0.005671,87.760000,30260,57.330251,-0.338954,07-Feb-19 3:23:29 PM
4.277000,0.520518,-0.000035,0.005671,87.760000,30260,57.330251,-0.357785,07-Feb-19 3:23:30 PM
4.256000,0.520518,-0.000035,0.005671,87.760000,30260,57.330251,-0.357785,07-Feb-19 3:23:30 PM
4.274000,0.520518,-0.000035,0.005673,87.760000,30260,57.349055,-0.357785,07-Feb-19 3:23:31 PM
4.283000,0.520518,-0.000034,0.005672,87.760000,30260,57.339653,-0.348370,07-Feb-19 3:23:32 PM
4.254000,0.520518,-0.000034,0.005671,87.760000,30260,57.330251,-0.338954,07-Feb-19 3:23:32 PM
4.257000,0.520518,-0.000034,0.005671,87.760000,30260,57.330251,-0.338954,07-Feb-19 3:23:33 PM
