Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
3.010000,0.468925,0.000602,30050000.000000,0.000000,87,117290325870893.469000,2348.296741,14-Feb-19 3:51:40 PM
3.007000,0.468925,0.000602,30050000.000000,0.000000,87,117290325870893.469000,2348.296741,14-Feb-19 3:51:40 PM
3.050000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:41 PM
3.000000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:41 PM
3.036000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:42 PM
3.048000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:43 PM
3.003000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:43 PM
3.052000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:44 PM
3.017000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:45 PM
3.018000,0.469020,0.000604,30050000.000000,0.000000,87,117266568715638.359000,2355.091231,14-Feb-19 3:51:45 PM
3.060000,0.469020,0.000605,30050000.000000,0.000000,87,117266568715638.359000,2362.357465,14-Feb-19 3:51:46 PM
3.009000,0.469020,0.000604,30050000.000000,0.000000,87,117266568715638.359000,2355.091231,14-Feb-19 3:51:46 PM
3.048000,0.469020,0.000604,30050000.000000,0.000000,87,117266568715638.359000,2355.091231,14-Feb-19 3:51:47 PM
3.057000,0.469020,0.000605,30050000.000000,0.000000,87,117266568715638.359000,2362.357465,14-Feb-19 3:51:48 PM
3.015000,0.469020,0.000604,30050000.000000,0.000000,87,117266568715638.359000,2355.091231,14-Feb-19 3:51:48 PM
3.064000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:49 PM
3.025000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:50 PM
3.030000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:50 PM
3.070000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:51 PM
3.019000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:51 PM
3.060000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:52 PM
3.065000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:53 PM
3.027000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:53 PM
3.075000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:54 PM
3.033000,0.469020,0.000602,30050000.000000,0.000000,87,117266568715638.359000,2347.821094,14-Feb-19 3:51:55 PM
3.042000,0.469020,0.000604,30050000.000000,0.000000,87,117266568715638.359000,2355.091231,14-Feb-19 3:51:55 PM
3.080000,0.469115,0.000604,30050000.000000,0.000000,87,117242821182457.844000,2354.614304,14-Feb-19 3:51:56 PM
3.029000,0.469115,0.000605,30050000.000000,0.000000,87,117242821182457.844000,2361.879067,14-Feb-19 3:51:56 PM
3.072000,0.469115,0.000604,30050000.000000,0.000000,87,117242821182457.844000,2354.614304,14-Feb-19 3:51:57 PM
3.074000,0.469115,0.000602,30050000.000000,0.000000,87,117242821182457.844000,2347.345639,14-Feb-19 3:51:58 PM
3.039000,0.469115,0.000604,30050000.000000,0.000000,87,117242821182457.844000,2354.614304,14-Feb-19 3:51:58 PM
3.086000,0.469115,0.000604,30050000.000000,0.000000,87,117242821182457.844000,2354.614304,14-Feb-19 3:51:59 PM
3.042000,0.469115,0.000602,30050000.000000,0.000000,87,117242821182457.844000,2347.345639,14-Feb-19 3:52:00 PM
3.054000,0.469211,0.000602,30050000.000000,0.000000,87,117218833443821.016000,2346.865375,14-Feb-19 3:52:00 PM
3.090000,0.469211,0.000602,30050000.000000,0.000000,87,117218833443821.016000,2346.865375,14-Feb-19 3:52:01 PM
3.040000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:01 PM
3.085000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:02 PM
3.083000,0.469401,0.000602,30050000.000000,0.000000,87,117171386637456.469000,2345.915431,14-Feb-19 3:52:03 PM
3.051000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:03 PM
3.098000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:04 PM
3.051000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:05 PM
3.068000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:05 PM
3.101000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:06 PM
3.052000,0.469401,0.000602,30050000.000000,0.000000,87,117171386637456.469000,2345.915431,14-Feb-19 3:52:06 PM
3.098000,0.469306,0.000602,30050000.000000,0.000000,87,117195105238391.812000,2346.390307,14-Feb-19 3:52:07 PM
3.092000,0.469401,0.000602,30050000.000000,0.000000,87,117171386637456.469000,2345.915431,14-Feb-19 3:52:08 PM
3.065000,0.469306,0.000604,30050000.000000,0.000000,87,117195105238391.812000,2353.656014,14-Feb-19 3:52:08 PM
3.111000,0.469306,0.000605,30050000.000000,0.000000,87,117195105238391.812000,2360.917820,14-Feb-19 3:52:09 PM
3.063000,0.469401,0.000607,30050000.000000,0.000000,87,117171386637456.469000,2367.704240,14-Feb-19 3:52:10 PM
3.083000,0.469306,0.000607,30050000.000000,0.000000,87,117195105238391.812000,2368.183527,14-Feb-19 3:52:10 PM
3.113000,0.469401,0.000607,30050000.000000,0.000000,87,117171386637456.469000,2367.704240,14-Feb-19 3:52:11 PM
3.065000,0.469401,0.000607,30050000.000000,0.000000,87,117171386637456.469000,2367.704240,14-Feb-19 3:52:11 PM
3.113000,0.469306,0.000605,30050000.000000,0.000000,87,117195105238391.812000,2360.917820,14-Feb-19 3:52:12 PM
3.103000,0.469401,0.000604,30050000.000000,0.000000,87,117171386637456.469000,2353.179667,14-Feb-19 3:52:13 PM
3.079000,0.469401,0.000602,30050000.000000,0.000000,87,117171386637456.469000,2345.915431,14-Feb-19 3:52:13 PM
3.123000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:14 PM
3.074000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:15 PM
3.097000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:15 PM
3.124000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:16 PM
3.078000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:16 PM
3.127000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:17 PM
3.112000,0.469497,0.000602,30050000.000000,0.000000,87,117147428117770.109000,2345.435752,14-Feb-19 3:52:18 PM
3.093000,0.469497,0.000604,30050000.000000,0.000000,87,117147428117770.109000,2352.698503,14-Feb-19 3:52:18 PM
3.136000,0.469497,0.000604,30050000.000000,0.000000,87,117147428117770.109000,2352.698503,14-Feb-19 3:52:19 PM
3.086000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:20 PM
3.112000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:20 PM
3.135000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:21 PM
3.093000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:21 PM
3.141000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:22 PM
3.122000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:23 PM
3.109000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:23 PM
3.150000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:24 PM
3.098000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:25 PM
3.127000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:25 PM
3.146000,0.469688,0.000602,30050000.000000,0.000000,87,117099789773229.719000,2344.481974,14-Feb-19 3:52:26 PM
3.108000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:26 PM
3.156000,0.469592,0.000602,30050000.000000,0.000000,87,117123728809282.781000,2344.961263,14-Feb-19 3:52:27 PM
3.134000,0.469688,0.000602,30050000.000000,0.000000,87,117099789773229.719000,2344.481974,14-Feb-19 3:52:28 PM
3.125000,0.469688,0.000602,30050000.000000,0.000000,87,117099789773229.719000,2344.481974,14-Feb-19 3:52:28 PM
3.163000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:29 PM
3.113000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:30 PM
3.144000,0.469688,0.000605,30050000.000000,0.000000,87,117099789773229.719000,2358.997672,14-Feb-19 3:52:30 PM
3.159000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:31 PM
3.124000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:31 PM
3.171000,0.469688,0.000602,30050000.000000,0.000000,87,117099789773229.719000,2344.481974,14-Feb-19 3:52:32 PM
3.145000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:33 PM
3.141000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:33 PM
3.177000,0.469783,0.000605,30050000.000000,0.000000,87,117076109733661.547000,2358.520633,14-Feb-19 3:52:34 PM
3.127000,0.469688,0.000604,30050000.000000,0.000000,87,117099789773229.719000,2351.741771,14-Feb-19 3:52:35 PM
3.159000,0.469688,0.000602,30050000.000000,0.000000,87,117099789773229.719000,2344.481974,14-Feb-19 3:52:35 PM
3.171000,0.469783,0.000602,30050000.000000,0.000000,87,117076109733661.547000,2344.007870,14-Feb-19 3:52:36 PM
3.139000,0.469783,0.000602,30050000.000000,0.000000,87,117076109733661.547000,2344.007870,14-Feb-19 3:52:36 PM
3.186000,0.469783,0.000602,30050000.000000,0.000000,87,117076109733661.547000,2344.007870,14-Feb-19 3:52:37 PM
3.156000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:38 PM
3.156000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:38 PM
3.190000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:39 PM
3.141000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:40 PM
3.175000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:40 PM
3.182000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:41 PM
3.155000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:41 PM
3.200000,0.469878,0.000604,30050000.000000,0.000000,87,117052439269360.844000,2350.790820,14-Feb-19 3:52:42 PM
3.169000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:43 PM
3.173000,0.469878,0.000602,30050000.000000,0.000000,87,117052439269360.844000,2343.533959,14-Feb-19 3:52:43 PM
3.202000,0.469878,0.000604,30050000.000000,0.000000,87,117052439269360.844000,2350.790820,14-Feb-19 3:52:44 PM
3.157000,0.469878,0.000604,30050000.000000,0.000000,87,117052439269360.844000,2350.790820,14-Feb-19 3:52:45 PM
3.193000,0.469974,0.000605,30050000.000000,0.000000,87,117028529363345.016000,2357.562117,14-Feb-19 3:52:45 PM
3.196000,0.469974,0.000605,30050000.000000,0.000000,87,117028529363345.016000,2357.562117,14-Feb-19 3:52:46 PM
3.173000,0.469974,0.000607,30050000.000000,0.000000,87,117028529363345.016000,2364.817497,14-Feb-19 3:52:46 PM
3.209000,0.469878,0.000605,30050000.000000,0.000000,87,117052439269360.844000,2358.043787,14-Feb-19 3:52:47 PM
3.183000,0.469974,0.000605,30050000.000000,0.000000,87,117028529363345.016000,2357.562117,14-Feb-19 3:52:48 PM
3.192000,0.469974,0.000605,30050000.000000,0.000000,87,117028529363345.016000,2357.562117,14-Feb-19 3:52:48 PM
3.209000,0.469974,0.000605,30050000.000000,0.000000,87,117028529363345.016000,2357.562117,14-Feb-19 3:52:49 PM
3.175000,0.469974,0.000604,30050000.000000,0.000000,87,117028529363345.016000,2350.310632,14-Feb-19 3:52:50 PM
3.206000,0.469974,0.000604,30050000.000000,0.000000,87,117028529363345.016000,2350.310632,14-Feb-19 3:52:50 PM
3.205000,0.469974,0.000604,30050000.000000,0.000000,87,117028529363345.016000,2350.310632,14-Feb-19 3:52:51 PM
3.192000,0.470069,0.000604,30050000.000000,0.000000,87,117004878132803.266000,2349.835639,14-Feb-19 3:52:51 PM
3.217000,0.470164,0.000604,30050000.000000,0.000000,87,116981236460062.234000,2349.360838,14-Feb-19 3:52:52 PM
3.198000,0.470164,0.000604,30050000.000000,0.000000,87,116981236460062.234000,2349.360838,14-Feb-19 3:52:53 PM
3.205000,0.470164,0.000605,30050000.000000,0.000000,87,116981236460062.234000,2356.609393,14-Feb-19 3:52:53 PM
3.218000,0.470164,0.000604,30050000.000000,0.000000,87,116981236460062.234000,2349.360838,14-Feb-19 3:52:54 PM
3.194000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:52:55 PM
3.215000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:52:55 PM
3.213000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:52:56 PM
3.206000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:52:56 PM
3.226000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:52:57 PM
3.207000,0.470069,0.000602,30050000.000000,0.000000,87,117004878132803.266000,2342.581726,14-Feb-19 3:52:58 PM
3.215000,0.470069,0.000604,30050000.000000,0.000000,87,117004878132803.266000,2349.835639,14-Feb-19 3:52:58 PM
3.226000,0.470069,0.000604,30050000.000000,0.000000,87,117004878132803.266000,2349.835639,14-Feb-19 3:52:59 PM
3.207000,0.470069,0.000602,30050000.000000,0.000000,87,117004878132803.266000,2342.581726,14-Feb-19 3:53:00 PM
3.225000,0.470069,0.000602,30050000.000000,0.000000,87,117004878132803.266000,2342.581726,14-Feb-19 3:53:00 PM
3.221000,0.470164,0.000604,30050000.000000,0.000000,87,116981236460062.234000,2349.360838,14-Feb-19 3:53:01 PM
3.215000,0.470164,0.000604,30050000.000000,0.000000,87,116981236460062.234000,2349.360838,14-Feb-19 3:53:01 PM
3.235000,0.470164,0.000602,30050000.000000,0.000000,87,116981236460062.234000,2342.108391,14-Feb-19 3:53:02 PM
3.215000,0.470260,0.000602,30050000.000000,0.000000,87,116957355630946.078000,2341.630267,14-Feb-19 3:53:03 PM
3.225000,0.470260,0.000602,30050000.000000,0.000000,87,116957355630946.078000,2341.630267,14-Feb-19 3:53:03 PM
3.234000,0.470260,0.000602,30050000.000000,0.000000,87,116957355630946.078000,2341.630267,14-Feb-19 3:53:04 PM
3.216000,0.470355,0.000605,30050000.000000,0.000000,87,116933733156889.391000,2355.652429,14-Feb-19 3:53:05 PM
3.235000,0.470355,0.000607,30050000.000000,0.000000,87,116933733156889.391000,2362.901932,14-Feb-19 3:53:05 PM
3.228000,0.470355,0.000609,30050000.000000,0.000000,87,116933733156889.391000,2370.151434,14-Feb-19 3:53:06 PM
3.225000,0.470355,0.000607,30050000.000000,0.000000,87,116933733156889.391000,2362.901932,14-Feb-19 3:53:06 PM
3.243000,0.470355,0.000607,30050000.000000,0.000000,87,116933733156889.391000,2362.901932,14-Feb-19 3:53:07 PM
3.223000,0.470451,0.000605,30050000.000000,0.000000,87,116909871716732.891000,2355.171736,14-Feb-19 3:53:08 PM
3.235000,0.470451,0.000605,30050000.000000,0.000000,87,116909871716732.891000,2355.171736,14-Feb-19 3:53:08 PM
3.242000,0.470546,0.000607,30050000.000000,0.000000,87,116886268417984.031000,2361.942803,14-Feb-19 3:53:09 PM
3.226000,0.470546,0.000607,30050000.000000,0.000000,87,116886268417984.031000,2361.942803,14-Feb-19 3:53:10 PM
3.245000,0.470546,0.000607,30050000.000000,0.000000,87,116886268417984.031000,2361.942803,14-Feb-19 3:53:10 PM
3.236000,0.470451,0.000607,30050000.000000,0.000000,87,116909871716732.891000,2362.419759,14-Feb-19 3:53:11 PM
3.235000,0.470451,0.000605,30050000.000000,0.000000,87,116909871716732.891000,2355.171736,14-Feb-19 3:53:11 PM
3.252000,0.470451,0.000604,30050000.000000,0.000000,87,116909871716732.891000,2347.927604,14-Feb-19 3:53:12 PM
3.231000,0.470546,0.000604,30050000.000000,0.000000,87,116886268417984.031000,2347.453573,14-Feb-19 3:53:13 PM
3.245000,0.470546,0.000605,30050000.000000,0.000000,87,116886268417984.031000,2354.696243,14-Feb-19 3:53:13 PM
3.250000,0.470546,0.000605,30050000.000000,0.000000,87,116886268417984.031000,2354.696243,14-Feb-19 3:53:14 PM
3.236000,0.470546,0.000604,30050000.000000,0.000000,87,116886268417984.031000,2347.453573,14-Feb-19 3:53:15 PM
3.255000,0.470641,0.000604,30050000.000000,0.000000,87,116862674647998.625000,2346.979734,14-Feb-19 3:53:15 PM
3.244000,0.470641,0.000605,30050000.000000,0.000000,87,116862674647998.625000,2354.220942,14-Feb-19 3:53:16 PM
3.246000,0.470546,0.000604,30050000.000000,0.000000,87,116886268417984.031000,2347.453573,14-Feb-19 3:53:16 PM
3.261000,0.470737,0.000605,30050000.000000,0.000000,87,116838842196404.156000,2353.740833,14-Feb-19 3:53:17 PM
3.240000,0.470832,0.000604,30050000.000000,0.000000,87,116815267566793.922000,2346.027647,14-Feb-19 3:53:18 PM
3.256000,0.470832,0.000602,30050000.000000,0.000000,87,116815267566793.922000,2338.785489,14-Feb-19 3:53:18 PM
3.258000,0.470737,0.000604,30050000.000000,0.000000,87,116838842196404.156000,2346.501102,14-Feb-19 3:53:19 PM
3.247000,0.470832,0.000604,30050000.000000,0.000000,87,116815267566793.922000,2346.027647,14-Feb-19 3:53:20 PM
3.266000,0.470737,0.000605,30050000.000000,0.000000,87,116838842196404.156000,2353.740833,14-Feb-19 3:53:20 PM
3.253000,0.470832,0.000607,30050000.000000,0.000000,87,116815267566793.922000,2360.508075,14-Feb-19 3:53:21 PM
3.257000,0.470832,0.000607,30050000.000000,0.000000,87,116815267566793.922000,2360.508075,14-Feb-19 3:53:21 PM
3.271000,0.470832,0.000607,30050000.000000,0.000000,87,116815267566793.922000,2360.508075,14-Feb-19 3:53:22 PM
3.250000,0.470927,0.000605,30050000.000000,0.000000,87,116791702448593.328000,2352.791194,14-Feb-19 3:53:23 PM
3.267000,0.470927,0.000605,30050000.000000,0.000000,87,116791702448593.328000,2352.791194,14-Feb-19 3:53:23 PM
3.268000,0.471023,0.000604,30050000.000000,0.000000,87,116767898932766.984000,2345.076332,14-Feb-19 3:53:24 PM
3.258000,0.470927,0.000602,30050000.000000,0.000000,87,116791702448593.328000,2338.313686,14-Feb-19 3:53:25 PM
3.277000,0.471023,0.000604,30050000.000000,0.000000,87,116767898932766.984000,2345.076332,14-Feb-19 3:53:25 PM
3.262000,0.470927,0.000605,30050000.000000,0.000000,87,116791702448593.328000,2352.791194,14-Feb-19 3:53:26 PM
3.268000,0.471023,0.000605,30050000.000000,0.000000,87,116767898932766.984000,2352.311667,14-Feb-19 3:53:26 PM
3.281000,0.470927,0.000607,30050000.000000,0.000000,87,116791702448593.328000,2360.031891,14-Feb-19 3:53:27 PM
3.260000,0.470927,0.000607,30050000.000000,0.000000,87,116791702448593.328000,2360.031891,14-Feb-19 3:53:28 PM
3.279000,0.471023,0.000607,30050000.000000,0.000000,87,116767898932766.984000,2359.550888,14-Feb-19 3:53:28 PM
3.277000,0.471023,0.000607,30050000.000000,0.000000,87,116767898932766.984000,2359.550888,14-Feb-19 3:53:29 PM
3.269000,0.471118,0.000607,30050000.000000,0.000000,87,116744352920093.719000,2359.075090,14-Feb-19 3:53:30 PM
3.288000,0.471118,0.000607,30050000.000000,0.000000,87,116744352920093.719000,2359.075090,14-Feb-19 3:53:30 PM
3.271000,0.471213,0.000609,30050000.000000,0.000000,87,116720816401518.437000,2365.835785,14-Feb-19 3:53:31 PM
3.279000,0.471118,0.000611,30050000.000000,0.000000,87,116744352920093.719000,2373.546727,14-Feb-19 3:53:31 PM
3.290000,0.471023,0.000609,30050000.000000,0.000000,87,116767898932766.984000,2366.790110,14-Feb-19 3:53:32 PM
3.270000,0.471118,0.000609,30050000.000000,0.000000,87,116744352920093.719000,2366.312851,14-Feb-19 3:53:33 PM
3.290000,0.471118,0.000609,30050000.000000,0.000000,87,116744352920093.719000,2366.312851,14-Feb-19 3:53:33 PM
3.286000,0.471213,0.000607,30050000.000000,0.000000,87,116720816401518.437000,2358.599483,14-Feb-19 3:53:34 PM
3.281000,0.471213,0.000605,30050000.000000,0.000000,87,116720816401518.437000,2351.363181,14-Feb-19 3:53:35 PM
