Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
7.880000,0.514796,0.000069,0.005543,86.890000,29999,57.156242,0.710613,14-Feb-19 12:49:59 PM
7.846000,0.514796,0.000067,0.005545,86.890000,30001,57.171608,0.691361,14-Feb-19 12:50:00 PM
7.836000,0.514796,0.000065,0.005545,86.890000,30001,57.171608,0.672157,14-Feb-19 12:50:01 PM
7.828000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:50:01 PM
7.796000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:02 PM
7.772000,0.514701,0.000065,0.005553,86.890000,29999,57.262804,0.672325,14-Feb-19 12:50:03 PM
7.774000,0.514796,0.000065,0.005545,86.890000,29999,57.175420,0.672201,14-Feb-19 12:50:03 PM
7.749000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:04 PM
7.720000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:50:05 PM
7.719000,0.514796,0.000069,0.005543,86.890000,29999,57.156242,0.710613,14-Feb-19 12:50:05 PM
7.703000,0.514796,0.000073,0.005545,86.890000,29999,57.175420,0.749024,14-Feb-19 12:50:06 PM
7.669000,0.514796,0.000073,0.005543,86.890000,29999,57.156242,0.749024,14-Feb-19 12:50:07 PM
7.670000,0.514796,0.000071,0.005545,86.890000,29999,57.175420,0.729819,14-Feb-19 12:50:07 PM
7.655000,0.514796,0.000069,0.005547,86.890000,29999,57.194701,0.710613,14-Feb-19 12:50:08 PM
7.621000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:50:09 PM
7.617000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:50:10 PM
7.613000,0.514796,0.000061,0.005551,86.890000,30001,57.229243,0.633748,14-Feb-19 12:50:10 PM
7.583000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:50:11 PM
7.567000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:50:12 PM
7.568000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:50:12 PM
7.537000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:50:13 PM
7.514000,0.514796,0.000069,0.005549,86.890000,29999,57.213880,0.710613,14-Feb-19 12:50:14 PM
7.513000,0.514796,0.000067,0.005551,86.890000,29999,57.233058,0.691408,14-Feb-19 12:50:14 PM
7.494000,0.514796,0.000067,0.005551,86.890000,29999,57.233058,0.691408,14-Feb-19 12:50:15 PM
7.460000,0.514796,0.000067,0.005549,86.890000,30001,57.210066,0.691361,14-Feb-19 12:50:16 PM
7.450000,0.514796,0.000067,0.005549,86.890000,29999,57.213880,0.691408,14-Feb-19 12:50:17 PM
7.447000,0.514796,0.000069,0.005549,86.890000,30001,57.210066,0.710565,14-Feb-19 12:50:17 PM
7.412000,0.514796,0.000067,0.005551,86.890000,29999,57.233058,0.691408,14-Feb-19 12:50:18 PM
7.404000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:19 PM
7.397000,0.514796,0.000067,0.005545,86.890000,29999,57.175420,0.691408,14-Feb-19 12:50:19 PM
7.377000,0.514796,0.000067,0.005549,86.890000,29999,57.213880,0.691408,14-Feb-19 12:50:20 PM
7.364000,0.514796,0.000065,0.005551,86.890000,30001,57.229243,0.672157,14-Feb-19 12:50:21 PM
7.366000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:50:21 PM
7.349000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:50:22 PM
7.326000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:50:23 PM
7.326000,0.514796,0.000065,0.005551,86.890000,29999,57.233058,0.672201,14-Feb-19 12:50:24 PM
7.316000,0.514796,0.000065,0.005551,86.890000,29999,57.233058,0.672201,14-Feb-19 12:50:24 PM
7.290000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:50:25 PM
7.285000,0.514796,0.000067,0.005549,86.890000,29999,57.213880,0.691408,14-Feb-19 12:50:26 PM
7.284000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:26 PM
7.257000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:50:27 PM
7.247000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:50:28 PM
7.247000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:50:28 PM
7.232000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:50:29 PM
7.214000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:50:30 PM
7.210000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:50:31 PM
7.203000,0.514796,0.000063,0.005543,86.890000,30001,57.152431,0.652953,14-Feb-19 12:50:31 PM
7.178000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:50:32 PM
7.179000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:50:33 PM
7.174000,0.514796,0.000065,0.005545,86.890000,29999,57.175420,0.672201,14-Feb-19 12:50:33 PM
7.150000,0.514796,0.000065,0.005545,86.890000,30001,57.171608,0.672157,14-Feb-19 12:50:34 PM
7.143000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:50:35 PM
7.141000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:35 PM
7.124000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:50:36 PM
7.106000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:50:37 PM
7.112000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:37 PM
7.097000,0.514796,0.000065,0.005551,86.890000,29999,57.233058,0.672201,14-Feb-19 12:50:38 PM
7.071000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:50:39 PM
7.073000,0.514796,0.000065,0.005553,86.890000,30001,57.248420,0.672157,14-Feb-19 12:50:40 PM
7.067000,0.514796,0.000065,0.005553,86.890000,29999,57.252237,0.672201,14-Feb-19 12:50:40 PM
7.039000,0.514796,0.000067,0.005553,86.890000,29999,57.252237,0.691408,14-Feb-19 12:50:41 PM
7.038000,0.514796,0.000065,0.005553,86.890000,30001,57.248420,0.672157,14-Feb-19 12:50:42 PM
7.035000,0.514796,0.000065,0.005553,86.890000,29999,57.252237,0.672201,14-Feb-19 12:50:42 PM
7.012000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:50:43 PM
6.996000,0.514796,0.000065,0.005553,86.890000,29999,57.252237,0.672201,14-Feb-19 12:50:44 PM
7.001000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:50:44 PM
6.987000,0.514796,0.000069,0.005545,86.890000,29999,57.175420,0.710613,14-Feb-19 12:50:45 PM
6.963000,0.514796,0.000067,0.005545,86.890000,29999,57.175420,0.691408,14-Feb-19 12:50:46 PM
6.972000,0.514796,0.000067,0.005545,86.890000,30001,57.171608,0.691361,14-Feb-19 12:50:46 PM
6.960000,0.514796,0.000067,0.005547,86.890000,30001,57.190889,0.691361,14-Feb-19 12:50:47 PM
6.932000,0.514796,0.000067,0.005547,86.890000,30001,57.190889,0.691361,14-Feb-19 12:50:48 PM
6.926000,0.514796,0.000069,0.005547,86.890000,29999,57.194701,0.710613,14-Feb-19 12:50:49 PM
6.925000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:50:49 PM
6.904000,0.514796,0.000067,0.005549,86.890000,29999,57.213880,0.691408,14-Feb-19 12:50:50 PM
6.888000,0.514796,0.000067,0.005549,86.890000,30001,57.210066,0.691361,14-Feb-19 12:50:51 PM
6.898000,0.514796,0.000067,0.005549,86.890000,30001,57.210066,0.691361,14-Feb-19 12:50:51 PM
6.876000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:52 PM
6.851000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:50:53 PM
6.851000,0.514796,0.000069,0.005547,86.890000,29999,57.194701,0.710613,14-Feb-19 12:50:54 PM
6.843000,0.514796,0.000069,0.005549,86.890000,30001,57.210066,0.710565,14-Feb-19 12:50:54 PM
6.817000,0.514796,0.000069,0.005549,86.890000,29999,57.213880,0.710613,14-Feb-19 12:50:55 PM
6.813000,0.514796,0.000065,0.005551,86.890000,29999,57.233058,0.672201,14-Feb-19 12:50:56 PM
6.815000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:50:56 PM
6.787000,0.514796,0.000061,0.005551,86.890000,30001,57.229243,0.633748,14-Feb-19 12:50:57 PM
6.781000,0.514796,0.000060,0.005547,86.890000,29999,57.194701,0.614585,14-Feb-19 12:50:58 PM
6.779000,0.514796,0.000061,0.005547,86.890000,29999,57.194701,0.633790,14-Feb-19 12:50:58 PM
6.761000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:50:59 PM
6.744000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:51:00 PM
6.751000,0.514796,0.000063,0.005547,86.890000,30001,57.190889,0.652953,14-Feb-19 12:51:00 PM
6.742000,0.514796,0.000063,0.005549,86.890000,30001,57.210066,0.652953,14-Feb-19 12:51:01 PM
6.713000,0.514796,0.000063,0.005549,86.890000,30001,57.210066,0.652953,14-Feb-19 12:51:02 PM
6.716000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:03 PM
6.713000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:51:03 PM
6.684000,0.514796,0.000063,0.005549,86.890000,30001,57.210066,0.652953,14-Feb-19 12:51:04 PM
6.678000,0.514796,0.000061,0.005549,86.890000,30001,57.210066,0.633748,14-Feb-19 12:51:05 PM
6.681000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:05 PM
6.660000,0.514796,0.000063,0.005549,86.890000,30001,57.210066,0.652953,14-Feb-19 12:51:06 PM
6.643000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:51:07 PM
6.649000,0.514796,0.000063,0.005551,86.890000,30001,57.229243,0.652953,14-Feb-19 12:51:07 PM
6.638000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:08 PM
6.615000,0.514796,0.000063,0.005549,86.890000,30001,57.210066,0.652953,14-Feb-19 12:51:09 PM
6.615000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:51:10 PM
6.614000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:51:10 PM
6.585000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:11 PM
6.586000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:51:12 PM
6.584000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:12 PM
6.563000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:13 PM
6.544000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:51:14 PM
6.556000,0.514796,0.000067,0.005547,86.890000,29999,57.194701,0.691408,14-Feb-19 12:51:14 PM
6.541000,0.514796,0.000065,0.005547,86.890000,30001,57.190889,0.672157,14-Feb-19 12:51:15 PM
6.512000,0.514796,0.000065,0.005549,86.890000,29999,57.213880,0.672201,14-Feb-19 12:51:16 PM
6.516000,0.514796,0.000067,0.005549,86.890000,30001,57.210066,0.691361,14-Feb-19 12:51:16 PM
6.513000,0.514796,0.000067,0.005551,86.890000,29999,57.233058,0.691408,14-Feb-19 12:51:17 PM
6.488000,0.514796,0.000065,0.005553,86.890000,29999,57.252237,0.672201,14-Feb-19 12:51:18 PM
6.482000,0.514796,0.000065,0.005551,86.890000,30001,57.229243,0.672157,14-Feb-19 12:51:19 PM
6.490000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:19 PM
6.461000,0.514796,0.000063,0.005553,86.890000,30001,57.248420,0.652953,14-Feb-19 12:51:20 PM
6.448000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:21 PM
6.457000,0.514796,0.000065,0.005551,86.890000,29999,57.233058,0.672201,14-Feb-19 12:51:21 PM
6.442000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:51:22 PM
6.421000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:51:23 PM
6.422000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:24 PM
6.420000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:24 PM
6.392000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:51:25 PM
6.395000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:51:26 PM
6.395000,0.514796,0.000065,0.005545,86.890000,29999,57.175420,0.672201,14-Feb-19 12:51:26 PM
6.372000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:51:27 PM
6.366000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:28 PM
6.373000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:28 PM
6.357000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:51:29 PM
6.340000,0.514796,0.000065,0.005549,86.890000,30001,57.210066,0.672157,14-Feb-19 12:51:30 PM
6.348000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:51:30 PM
6.342000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:51:31 PM
6.317000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:51:32 PM
6.320000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:33 PM
6.323000,0.514796,0.000065,0.005543,86.890000,30001,57.152431,0.672157,14-Feb-19 12:51:33 PM
6.296000,0.514701,0.000065,0.005549,86.890000,29999,57.224440,0.672325,14-Feb-19 12:51:34 PM
6.294000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:51:35 PM
6.301000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:51:35 PM
6.286000,0.514796,0.000061,0.005547,86.890000,29999,57.194701,0.633790,14-Feb-19 12:51:36 PM
6.273000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:51:37 PM
6.276000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:51:37 PM
6.270000,0.514796,0.000065,0.005543,86.890000,29999,57.156242,0.672201,14-Feb-19 12:51:38 PM
6.245000,0.514796,0.000067,0.005545,86.890000,29999,57.175420,0.691408,14-Feb-19 12:51:39 PM
6.254000,0.514796,0.000069,0.005543,86.890000,29999,57.156242,0.710613,14-Feb-19 12:51:39 PM
6.250000,0.514796,0.000069,0.005545,86.890000,29999,57.175420,0.710613,14-Feb-19 12:51:40 PM
6.226000,0.514796,0.000067,0.005543,86.890000,30001,57.152431,0.691361,14-Feb-19 12:51:41 PM
6.225000,0.514796,0.000065,0.005543,86.890000,29999,57.156242,0.672201,14-Feb-19 12:51:42 PM
6.230000,0.514796,0.000065,0.005543,86.890000,29999,57.156242,0.672201,14-Feb-19 12:51:42 PM
6.212000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:51:43 PM
6.198000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:51:44 PM
6.207000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:51:44 PM
6.192000,0.514796,0.000063,0.005547,86.890000,30001,57.190889,0.652953,14-Feb-19 12:51:45 PM
6.173000,0.514796,0.000067,0.005549,86.890000,30001,57.210066,0.691361,14-Feb-19 12:51:46 PM
6.181000,0.514796,0.000061,0.005554,86.890000,29999,57.271518,0.633790,14-Feb-19 12:51:46 PM
6.179000,0.514796,0.000060,0.005551,86.890000,29999,57.233058,0.614585,14-Feb-19 12:51:47 PM
6.152000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:51:48 PM
6.157000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:51:49 PM
6.162000,0.514796,0.000060,0.005547,86.890000,29999,57.194701,0.614585,14-Feb-19 12:51:49 PM
6.139000,0.514796,0.000060,0.005547,86.890000,29999,57.194701,0.614585,14-Feb-19 12:51:50 PM
6.138000,0.514796,0.000058,0.005547,86.890000,29999,57.194701,0.595377,14-Feb-19 12:51:51 PM
6.140000,0.514796,0.000060,0.005547,86.890000,30001,57.190889,0.614544,14-Feb-19 12:51:51 PM
6.126000,0.514796,0.000060,0.005549,86.890000,30001,57.210066,0.614544,14-Feb-19 12:51:52 PM
6.105000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:51:53 PM
6.119000,0.514796,0.000063,0.005547,86.890000,30001,57.190889,0.652953,14-Feb-19 12:51:53 PM
6.111000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:51:54 PM
6.084000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:51:55 PM
6.088000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:51:56 PM
6.093000,0.514796,0.000063,0.005543,86.890000,30001,57.152431,0.652953,14-Feb-19 12:51:56 PM
6.071000,0.514796,0.000063,0.005543,86.890000,30001,57.152431,0.652953,14-Feb-19 12:51:57 PM
6.062000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:51:58 PM
6.072000,0.514796,0.000061,0.005545,86.890000,29999,57.175420,0.633790,14-Feb-19 12:51:58 PM
6.052000,0.514796,0.000061,0.005545,86.890000,29999,57.175420,0.633790,14-Feb-19 12:51:59 PM
6.036000,0.514796,0.000060,0.005545,86.890000,30001,57.171608,0.614544,14-Feb-19 12:52:00 PM
6.046000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:52:00 PM
6.039000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:01 PM
6.018000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:52:02 PM
6.023000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:52:03 PM
6.031000,0.514796,0.000061,0.005549,86.890000,30001,57.210066,0.633748,14-Feb-19 12:52:03 PM
6.002000,0.514796,0.000061,0.005549,86.890000,30001,57.210066,0.633748,14-Feb-19 12:52:04 PM
6.006000,0.514796,0.000060,0.005547,86.890000,29999,57.194701,0.614585,14-Feb-19 12:52:05 PM
6.010000,0.514796,0.000061,0.005543,86.890000,29999,57.156242,0.633790,14-Feb-19 12:52:05 PM
5.991000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:06 PM
5.981000,0.514796,0.000063,0.005543,86.890000,30001,57.152431,0.652953,14-Feb-19 12:52:07 PM
5.993000,0.514796,0.000063,0.005545,86.890000,29999,57.175420,0.652996,14-Feb-19 12:52:07 PM
5.987000,0.514796,0.000060,0.005545,86.890000,30001,57.171608,0.614544,14-Feb-19 12:52:08 PM
5.958000,0.514796,0.000060,0.005545,86.890000,29999,57.175420,0.614585,14-Feb-19 12:52:09 PM
5.970000,0.514796,0.000060,0.005543,86.890000,29999,57.156242,0.614585,14-Feb-19 12:52:09 PM
5.969000,0.514796,0.000060,0.005545,86.890000,29999,57.175420,0.614585,14-Feb-19 12:52:10 PM
5.940000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:11 PM
5.943000,0.514796,0.000060,0.005549,86.890000,30001,57.210066,0.614544,14-Feb-19 12:52:12 PM
5.952000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:52:12 PM
5.928000,0.514796,0.000061,0.005551,86.890000,30001,57.229243,0.633748,14-Feb-19 12:52:13 PM
5.918000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:52:14 PM
5.931000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:14 PM
5.919000,0.514796,0.000060,0.005551,86.890000,29999,57.233058,0.614585,14-Feb-19 12:52:15 PM
5.900000,0.514796,0.000058,0.005553,86.890000,29999,57.252237,0.595377,14-Feb-19 12:52:16 PM
5.905000,0.514796,0.000061,0.005551,86.890000,30001,57.229243,0.633748,14-Feb-19 12:52:16 PM
5.906000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:52:17 PM
5.876000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:18 PM
5.890000,0.514796,0.000065,0.005543,86.890000,30001,57.152431,0.672157,14-Feb-19 12:52:18 PM
5.892000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:19 PM
5.869000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:52:20 PM
5.865000,0.514796,0.000061,0.005547,86.890000,30001,57.190889,0.633748,14-Feb-19 12:52:21 PM
5.876000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:21 PM
5.861000,0.514796,0.000069,0.005545,86.890000,30001,57.171608,0.710565,14-Feb-19 12:52:22 PM
5.841000,0.514796,0.000067,0.005545,86.890000,30001,57.171608,0.691361,14-Feb-19 12:52:23 PM
5.854000,0.514796,0.000065,0.005545,86.890000,29999,57.175420,0.672201,14-Feb-19 12:52:23 PM
5.844000,0.514796,0.000063,0.005547,86.890000,29999,57.194701,0.652996,14-Feb-19 12:52:24 PM
5.820000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:25 PM
5.830000,0.514796,0.000060,0.005551,86.890000,29999,57.233058,0.614585,14-Feb-19 12:52:25 PM
5.833000,0.514796,0.000060,0.005551,86.890000,30001,57.229243,0.614544,14-Feb-19 12:52:26 PM
5.804000,0.514796,0.000058,0.005551,86.890000,29999,57.233058,0.595377,14-Feb-19 12:52:27 PM
5.806000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:28 PM
5.817000,0.514796,0.000060,0.005551,86.890000,30001,57.229243,0.614544,14-Feb-19 12:52:28 PM
5.797000,0.514796,0.000060,0.005551,86.890000,30001,57.229243,0.614544,14-Feb-19 12:52:29 PM
5.784000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:52:30 PM
5.798000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:52:30 PM
5.789000,0.514796,0.000063,0.005549,86.890000,29999,57.213880,0.652996,14-Feb-19 12:52:31 PM
5.763000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:52:32 PM
5.784000,0.514796,0.000063,0.005553,86.890000,29999,57.252237,0.652996,14-Feb-19 12:52:32 PM
5.781000,0.514796,0.000061,0.005553,86.890000,29999,57.252237,0.633790,14-Feb-19 12:52:33 PM
5.751000,0.514796,0.000061,0.005553,86.890000,29999,57.252237,0.633790,14-Feb-19 12:52:34 PM
5.752000,0.514796,0.000060,0.005551,86.890000,29999,57.233058,0.614585,14-Feb-19 12:52:35 PM
5.765000,0.514796,0.000063,0.005543,86.890000,29999,57.156242,0.652996,14-Feb-19 12:52:35 PM
5.743000,0.514796,0.000063,0.005545,86.890000,30001,57.171608,0.652953,14-Feb-19 12:52:36 PM
5.727000,0.514796,0.000061,0.005543,86.890000,29999,57.156242,0.633790,14-Feb-19 12:52:37 PM
5.749000,0.514796,0.000063,0.005541,86.890000,29999,57.137063,0.652996,14-Feb-19 12:52:37 PM
5.728000,0.514796,0.000060,0.005545,86.890000,29999,57.175420,0.614585,14-Feb-19 12:52:38 PM
5.708000,0.514796,0.000061,0.005545,86.890000,29999,57.175420,0.633790,14-Feb-19 12:52:39 PM
5.728000,0.514796,0.000061,0.005551,86.890000,29999,57.233058,0.633790,14-Feb-19 12:52:39 PM
5.720000,0.514796,0.000061,0.005547,86.890000,29999,57.194701,0.633790,14-Feb-19 12:52:40 PM
5.691000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:41 PM
5.693000,0.514796,0.000061,0.005545,86.890000,29999,57.175420,0.633790,14-Feb-19 12:52:42 PM
5.707000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:42 PM
5.677000,0.514796,0.000061,0.005547,86.890000,30001,57.190889,0.633748,14-Feb-19 12:52:43 PM
5.675000,0.514796,0.000060,0.005551,86.890000,29999,57.233058,0.614585,14-Feb-19 12:52:44 PM
5.688000,0.514796,0.000060,0.005545,86.890000,29999,57.175420,0.614585,14-Feb-19 12:52:44 PM
5.667000,0.514796,0.000061,0.005547,86.890000,29999,57.194701,0.633790,14-Feb-19 12:52:45 PM
5.650000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:52:46 PM
5.667000,0.514796,0.000063,0.005553,86.890000,30001,57.248420,0.652953,14-Feb-19 12:52:46 PM
5.661000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:52:47 PM
5.631000,0.514796,0.000063,0.005553,86.890000,30001,57.248420,0.652953,14-Feb-19 12:52:48 PM
5.645000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:52:48 PM
5.647000,0.514796,0.000063,0.005551,86.890000,29999,57.233058,0.652996,14-Feb-19 12:52:49 PM
5.622000,0.514796,0.000063,0.005547,86.890000,30001,57.190889,0.652953,14-Feb-19 12:52:50 PM
5.620000,0.514796,0.000065,0.005547,86.890000,29999,57.194701,0.672201,14-Feb-19 12:52:51 PM
5.636000,0.514701,0.000061,0.005553,86.890000,30001,57.258986,0.633865,14-Feb-19 12:52:51 PM
5.607000,0.514796,0.000061,0.005551,86.890000,29999,57.233058,0.633790,14-Feb-19 12:52:52 PM
5.599000,0.514796,0.000060,0.005549,86.890000,29999,57.213880,0.614585,14-Feb-19 12:52:53 PM
5.617000,0.514796,0.000061,0.005549,86.890000,29999,57.213880,0.633790,14-Feb-19 12:52:53 PM
5.603000,0.514796,0.000060,0.005547,86.890000,30001,57.190889,0.614544,14-Feb-19 12:52:54 PM
5.584000,0.514796,0.000061,0.005545,86.890000,29999,57.175420,0.633790,14-Feb-19 12:52:55 PM
