Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
9.871000,0.457194,-0.000006,0.001175,87.880000,30050,13.622565,-0.064766,14-Feb-19 3:39:18 PM
9.873000,0.457290,-0.000007,0.001179,87.880000,30050,13.662812,-0.086337,14-Feb-19 3:39:19 PM
9.902000,0.457290,-0.000009,0.001188,87.880000,30050,13.770695,-0.107921,14-Feb-19 3:39:20 PM
9.919000,0.457385,-0.000011,0.001194,87.880000,30050,13.832597,-0.129478,14-Feb-19 3:39:21 PM
9.924000,0.457385,-0.000013,0.001198,87.880000,30050,13.875811,-0.151058,14-Feb-19 3:39:21 PM
9.922000,0.457385,-0.000011,0.001200,87.880000,30050,13.897360,-0.129478,14-Feb-19 3:39:22 PM
9.943000,0.457385,-0.000011,0.001207,87.880000,30050,13.983672,-0.129478,14-Feb-19 3:39:23 PM
9.966000,0.457385,-0.000011,0.001218,87.880000,30050,14.113198,-0.129478,14-Feb-19 3:39:24 PM
9.977000,0.457290,-0.000009,0.001226,87.880000,30050,14.202459,-0.107921,14-Feb-19 3:39:25 PM
9.977000,0.457385,-0.000007,0.001229,87.880000,30050,14.242608,-0.086319,14-Feb-19 3:39:25 PM
9.985000,0.457290,-0.000007,0.001235,87.880000,30050,14.310343,-0.086337,14-Feb-19 3:39:26 PM
10.012000,0.457290,-0.000006,0.001244,87.880000,30050,14.418226,-0.064753,14-Feb-19 3:39:27 PM
10.030000,0.457385,-0.000009,0.001250,87.880000,30050,14.479994,-0.107899,14-Feb-19 3:39:28 PM
10.026000,0.457290,-0.000009,0.001254,87.880000,30050,14.526225,-0.107921,14-Feb-19 3:39:28 PM
10.033000,0.457385,-0.000009,0.001263,87.880000,30050,14.631069,-0.107899,14-Feb-19 3:39:29 PM
10.057000,0.457481,-0.000009,0.001272,87.880000,30050,14.735837,-0.107876,14-Feb-19 3:39:30 PM
10.080000,0.457481,-0.000011,0.001280,87.880000,30050,14.822130,-0.129451,14-Feb-19 3:39:31 PM
10.084000,0.457576,-0.000013,0.001283,87.880000,30050,14.862249,-0.150995,14-Feb-19 3:39:32 PM
10.084000,0.457767,-0.000013,0.001291,87.880000,30050,14.942287,-0.150932,14-Feb-19 3:39:32 PM
10.101000,0.457767,-0.000013,0.001300,87.880000,30050,15.050058,-0.150932,14-Feb-19 3:39:33 PM
10.127000,0.457767,-0.000015,0.001311,87.880000,30050,15.179476,-0.172495,14-Feb-19 3:39:34 PM
10.139000,0.457862,-0.000015,0.001321,87.880000,30050,15.284075,-0.172459,14-Feb-19 3:39:35 PM
10.139000,0.457957,-0.000015,0.001324,87.880000,30050,15.324064,-0.172423,14-Feb-19 3:39:35 PM
10.147000,0.457957,-0.000015,0.001332,87.880000,30050,15.410268,-0.172423,14-Feb-19 3:39:36 PM
10.175000,0.457957,-0.000017,0.001345,87.880000,30050,15.561154,-0.193975,14-Feb-19 3:39:37 PM
10.191000,0.457957,-0.000017,0.001354,87.880000,30050,15.668880,-0.193975,14-Feb-19 3:39:38 PM
10.195000,0.457957,-0.000017,0.001360,87.880000,30050,15.733562,-0.193975,14-Feb-19 3:39:38 PM
10.196000,0.457957,-0.000017,0.001365,87.880000,30050,15.798244,-0.193975,14-Feb-19 3:39:39 PM
10.218000,0.458053,-0.000019,0.001377,87.880000,30050,15.924154,-0.215483,14-Feb-19 3:39:40 PM
10.239000,0.458053,-0.000019,0.001388,87.880000,30050,16.053491,-0.215483,14-Feb-19 3:39:41 PM
10.248000,0.458148,-0.000019,0.001393,87.880000,30050,16.114817,-0.215439,14-Feb-19 3:39:42 PM
10.247000,0.458243,-0.000019,0.001399,87.880000,30050,16.176002,-0.215394,14-Feb-19 3:39:42 PM
10.257000,0.458339,-0.000019,0.001408,87.880000,30050,16.280366,-0.215349,14-Feb-19 3:39:43 PM
10.281000,0.458434,-0.000020,0.001421,87.880000,30050,16.427721,-0.236834,14-Feb-19 3:39:44 PM
10.296000,0.458434,-0.000020,0.001429,87.880000,30050,16.513835,-0.236834,14-Feb-19 3:39:45 PM
10.290000,0.458434,-0.000022,0.001436,87.880000,30050,16.599949,-0.258365,14-Feb-19 3:39:45 PM
10.297000,0.458530,-0.000020,0.001447,87.880000,30050,16.725561,-0.236784,14-Feb-19 3:39:46 PM
10.320000,0.458434,-0.000024,0.001460,87.880000,30050,16.879792,-0.279895,14-Feb-19 3:39:47 PM
10.338000,0.458625,-0.000024,0.001471,87.880000,30050,17.001938,-0.279778,14-Feb-19 3:39:48 PM
10.339000,0.458625,-0.000028,0.001481,87.880000,30050,17.109507,-0.322821,14-Feb-19 3:39:49 PM
10.339000,0.458625,-0.000032,0.001488,87.880000,30050,17.195585,-0.365865,14-Feb-19 3:39:49 PM
10.355000,0.458530,-0.000032,0.001503,87.880000,30050,17.371341,-0.365940,14-Feb-19 3:39:50 PM
10.379000,0.458530,-0.000032,0.001514,87.880000,30050,17.500543,-0.365940,14-Feb-19 3:39:51 PM
10.385000,0.458434,-0.000034,0.001524,87.880000,30050,17.611822,-0.387547,14-Feb-19 3:39:52 PM
10.383000,0.458434,-0.000034,0.001533,87.880000,30050,17.719436,-0.387547,14-Feb-19 3:39:52 PM
10.390000,0.458625,-0.000034,0.001544,87.880000,30050,17.841231,-0.387385,14-Feb-19 3:39:53 PM
10.416000,0.458720,-0.000037,0.001559,87.880000,30050,18.009658,-0.430339,14-Feb-19 3:39:54 PM
10.428000,0.458816,-0.000041,0.001570,87.880000,30050,18.135011,-0.473274,14-Feb-19 3:39:55 PM
10.428000,0.458816,-0.000043,0.001576,87.880000,30050,18.199572,-0.494787,14-Feb-19 3:39:55 PM
10.428000,0.458816,-0.000043,0.001589,87.880000,30050,18.350060,-0.494787,14-Feb-19 3:39:56 PM
10.449000,0.458911,-0.000047,0.001607,87.880000,30050,18.561381,-0.537700,14-Feb-19 3:39:57 PM
10.466000,0.459006,-0.000048,0.001621,87.880000,30050,18.708081,-0.559092,14-Feb-19 3:39:58 PM
10.471000,0.459102,-0.000048,0.001630,87.880000,30050,18.811626,-0.558975,14-Feb-19 3:39:59 PM
10.464000,0.459102,-0.000048,0.001641,87.880000,30050,18.940667,-0.558975,14-Feb-19 3:39:59 PM
10.480000,0.459102,-0.000052,0.001656,87.880000,30050,19.112645,-0.601973,14-Feb-19 3:40:00 PM
10.501000,0.459102,-0.000056,0.001675,87.880000,30050,19.327676,-0.644971,14-Feb-19 3:40:01 PM
10.511000,0.459006,-0.000058,0.001684,87.880000,30050,19.439198,-0.666608,14-Feb-19 3:40:02 PM
10.499000,0.459102,-0.000058,0.001693,87.880000,30050,19.542590,-0.666469,14-Feb-19 3:40:02 PM
10.515000,0.459006,-0.000061,0.001710,87.880000,30050,19.740280,-0.709618,14-Feb-19 3:40:03 PM
10.536000,0.459102,-0.000065,0.001734,87.880000,30050,20.015588,-0.752467,14-Feb-19 3:40:04 PM
10.546000,0.459197,-0.000071,0.001747,87.880000,30050,20.161925,-0.816796,14-Feb-19 3:40:05 PM
10.541000,0.459293,-0.000076,0.001762,87.880000,30050,20.329618,-0.881095,14-Feb-19 3:40:06 PM
10.550000,0.459293,-0.000080,0.001777,87.880000,30050,20.501524,-0.924075,14-Feb-19 3:40:06 PM
10.572000,0.459293,-0.000084,0.001805,87.880000,30050,20.823878,-0.967055,14-Feb-19 3:40:07 PM
10.587000,0.459293,-0.000089,0.001827,87.880000,30050,21.081737,-1.031524,14-Feb-19 3:40:08 PM
10.586000,0.459293,-0.000093,0.001840,87.880000,30050,21.232185,-1.074505,14-Feb-19 3:40:09 PM
10.587000,0.459293,-0.000097,0.001855,87.880000,30050,21.404091,-1.117485,14-Feb-19 3:40:09 PM
10.603000,0.459388,-0.000099,0.001881,87.880000,30050,21.700497,-1.138739,14-Feb-19 3:40:10 PM
10.624000,0.459293,-0.000108,0.001909,87.880000,30050,22.027454,-1.246426,14-Feb-19 3:40:11 PM
10.630000,0.459388,-0.000115,0.001930,87.880000,30050,22.259135,-1.332104,14-Feb-19 3:40:12 PM
10.630000,0.459388,-0.000117,0.001946,87.880000,30050,22.452576,-1.353593,14-Feb-19 3:40:12 PM
10.639000,0.459388,-0.000127,0.001973,87.880000,30050,22.753408,-1.461030,14-Feb-19 3:40:13 PM
10.664000,0.459483,-0.000132,0.002006,87.880000,30050,23.135276,-1.525172,14-Feb-19 3:40:14 PM
10.674000,0.459388,-0.000138,0.002034,87.880000,30050,23.462347,-1.589945,14-Feb-19 3:40:15 PM
10.675000,0.459388,-0.000143,0.002051,87.880000,30050,23.655788,-1.654402,14-Feb-19 3:40:16 PM
10.678000,0.459483,-0.000145,0.002073,87.880000,30050,23.908650,-1.675534,14-Feb-19 3:40:16 PM
10.701000,0.459483,-0.000151,0.002114,87.880000,30050,24.381256,-1.739978,14-Feb-19 3:40:17 PM
10.717000,0.459579,-0.000160,0.002151,87.880000,30050,24.805661,-1.846995,14-Feb-19 3:40:18 PM
10.721000,0.459483,-0.000164,0.002174,87.880000,30050,25.068597,-1.890351,14-Feb-19 3:40:19 PM
10.720000,0.459674,-0.000168,0.002196,87.880000,30050,25.315827,-1.932507,14-Feb-19 3:40:19 PM
10.735000,0.459769,-0.000173,0.002231,87.880000,30050,25.718480,-1.996511,14-Feb-19 3:40:20 PM
10.755000,0.459769,-0.000179,0.002280,87.880000,30050,26.276656,-2.060915,14-Feb-19 3:40:21 PM
10.764000,0.459674,-0.000190,0.002312,87.880000,30050,26.647171,-2.190176,14-Feb-19 3:40:22 PM
10.764000,0.459769,-0.000192,0.002334,87.880000,30050,26.899258,-2.211184,14-Feb-19 3:40:23 PM
10.768000,0.459769,-0.000194,0.002366,87.880000,30050,27.264152,-2.232655,14-Feb-19 3:40:23 PM
10.789000,0.459769,-0.000199,0.002414,87.880000,30050,27.822328,-2.297059,14-Feb-19 3:40:24 PM
10.804000,0.459769,-0.000207,0.002455,87.880000,30050,28.294639,-2.382935,14-Feb-19 3:40:25 PM
10.808000,0.459674,-0.000210,0.002485,87.880000,30050,28.644014,-2.426369,14-Feb-19 3:40:26 PM
10.805000,0.459769,-0.000214,0.002513,87.880000,30050,28.960116,-2.468799,14-Feb-19 3:40:26 PM
10.824000,0.459769,-0.000222,0.002561,87.880000,30050,29.518291,-2.554675,14-Feb-19 3:40:27 PM
10.843000,0.459769,-0.000227,0.002613,87.880000,30050,30.119456,-2.619079,14-Feb-19 3:40:28 PM
10.847000,0.459960,-0.000229,0.002649,87.880000,30050,30.514664,-2.639443,14-Feb-19 3:40:29 PM
10.848000,0.459865,-0.000235,0.002680,87.880000,30050,30.885786,-2.704379,14-Feb-19 3:40:30 PM
10.860000,0.459865,-0.000238,0.002729,87.880000,30050,31.443844,-2.747313,14-Feb-19 3:40:30 PM
10.882000,0.459769,-0.000242,0.002788,87.880000,30050,32.137324,-2.790831,14-Feb-19 3:40:31 PM
10.894000,0.459769,-0.000246,0.002833,87.880000,30050,32.652625,-2.833763,14-Feb-19 3:40:32 PM
10.894000,0.459769,-0.000248,0.002865,87.880000,30050,33.017519,-2.855235,14-Feb-19 3:40:33 PM
10.899000,0.459865,-0.000250,0.002904,87.880000,30050,33.461406,-2.876094,14-Feb-19 3:40:33 PM
10.919000,0.459865,-0.000251,0.002965,87.880000,30050,34.169725,-2.897562,14-Feb-19 3:40:34 PM
10.938000,0.459769,-0.000255,0.003023,87.880000,30050,34.842337,-2.941099,14-Feb-19 3:40:35 PM
10.943000,0.459769,-0.000255,0.003064,87.880000,30050,35.314648,-2.941099,14-Feb-19 3:40:36 PM
10.944000,0.459865,-0.000257,0.003101,87.880000,30050,35.736507,-2.961952,14-Feb-19 3:40:36 PM
10.957000,0.459865,-0.000261,0.003159,87.880000,30050,36.401845,-3.004875,14-Feb-19 3:40:37 PM
10.980000,0.459960,-0.000264,0.003226,87.880000,30050,37.166899,-3.047169,14-Feb-19 3:40:38 PM
10.989000,0.459960,-0.000264,0.003275,87.880000,30050,37.724728,-3.047169,14-Feb-19 3:40:39 PM
10.991000,0.459865,-0.000263,0.003308,87.880000,30050,38.118887,-3.026343,14-Feb-19 3:40:40 PM
10.996000,0.459960,-0.000261,0.003357,87.880000,30050,38.668958,-3.004255,14-Feb-19 3:40:40 PM
11.018000,0.459960,-0.000257,0.003418,87.880000,30050,39.377130,-2.961341,14-Feb-19 3:40:41 PM
11.031000,0.459960,-0.000255,0.003465,87.880000,30050,39.913530,-2.939878,14-Feb-19 3:40:42 PM
11.034000,0.459960,-0.000251,0.003496,87.880000,30050,40.278388,-2.896963,14-Feb-19 3:40:43 PM
11.034000,0.459960,-0.000250,0.003532,87.880000,30050,40.686103,-2.875500,14-Feb-19 3:40:43 PM
11.051000,0.460055,-0.000246,0.003586,87.880000,30050,41.299917,-2.832001,14-Feb-19 3:40:44 PM
11.068000,0.460151,-0.000238,0.003640,87.880000,30050,41.913271,-2.745606,14-Feb-19 3:40:45 PM
11.075000,0.460151,-0.000235,0.003673,87.880000,30050,42.299397,-2.702698,14-Feb-19 3:40:46 PM
11.069000,0.460151,-0.000231,0.003703,87.880000,30050,42.642569,-2.659801,14-Feb-19 3:40:47 PM
11.081000,0.460055,-0.000229,0.003746,87.880000,30050,43.144908,-2.638898,14-Feb-19 3:40:47 PM
11.101000,0.459960,-0.000222,0.003798,87.880000,30050,43.754735,-2.553614,14-Feb-19 3:40:48 PM
11.114000,0.459960,-0.000210,0.003837,87.880000,30050,44.205537,-2.424860,14-Feb-19 3:40:49 PM
11.112000,0.460055,-0.000207,0.003869,87.880000,30050,44.561076,-2.381454,14-Feb-19 3:40:50 PM
11.118000,0.459960,-0.000201,0.003910,87.880000,30050,45.042395,-2.317568,14-Feb-19 3:40:50 PM
11.138000,0.459960,-0.000192,0.003958,87.880000,30050,45.600338,-2.210265,14-Feb-19 3:40:51 PM
11.156000,0.459960,-0.000181,0.004005,87.880000,30050,46.136853,-2.081511,14-Feb-19 3:40:52 PM
11.159000,0.459960,-0.000175,0.004033,87.880000,30050,46.458739,-2.017145,14-Feb-19 3:40:53 PM
11.161000,0.459960,-0.000170,0.004062,87.880000,30050,46.802054,-1.952768,14-Feb-19 3:40:53 PM
11.176000,0.459960,-0.000160,0.004102,87.880000,30050,47.252625,-1.845465,14-Feb-19 3:40:54 PM
11.197000,0.459960,-0.000151,0.004141,87.880000,30050,47.703312,-1.738173,14-Feb-19 3:40:55 PM
11.205000,0.459960,-0.000143,0.004165,87.880000,30050,47.982226,-1.652345,14-Feb-19 3:40:56 PM
11.208000,0.459960,-0.000136,0.004191,87.880000,30050,48.282684,-1.566505,14-Feb-19 3:40:57 PM
11.216000,0.459865,-0.000129,0.004219,87.880000,30050,48.614611,-1.480970,14-Feb-19 3:40:57 PM
11.239000,0.459865,-0.000119,0.004258,87.880000,30050,49.065391,-1.373657,14-Feb-19 3:40:58 PM
11.251000,0.459865,-0.000112,0.004284,87.880000,30050,49.365795,-1.287799,14-Feb-19 3:40:59 PM
11.255000,0.459865,-0.000104,0.004305,87.880000,30050,49.601901,-1.201952,14-Feb-19 3:41:00 PM
11.258000,0.459865,-0.000099,0.004323,87.880000,30050,49.816575,-1.137557,14-Feb-19 3:41:00 PM
11.277000,0.459960,-0.000097,0.004349,87.880000,30050,50.106743,-1.115864,14-Feb-19 3:41:01 PM
11.293000,0.460055,-0.000089,0.004370,87.880000,30050,50.332290,-1.029816,14-Feb-19 3:41:02 PM
11.302000,0.460055,-0.000080,0.004387,87.880000,30050,50.525451,-0.922544,14-Feb-19 3:41:03 PM
11.305000,0.460151,-0.000080,0.004405,87.880000,30050,50.729335,-0.922352,14-Feb-19 3:41:04 PM
11.317000,0.460055,-0.000073,0.004428,87.880000,30050,50.997468,-0.836726,14-Feb-19 3:41:04 PM
11.337000,0.459960,-0.000067,0.004448,87.880000,30050,51.244059,-0.772523,14-Feb-19 3:41:05 PM
11.350000,0.459960,-0.000063,0.004465,87.880000,30050,51.437145,-0.729605,14-Feb-19 3:41:06 PM
11.355000,0.459960,-0.000060,0.004480,87.880000,30050,51.608802,-0.686688,14-Feb-19 3:41:07 PM
11.359000,0.459960,-0.000058,0.004493,87.880000,30050,51.759031,-0.665226,14-Feb-19 3:41:07 PM
11.380000,0.459960,-0.000052,0.004509,87.880000,30050,51.952116,-0.600850,14-Feb-19 3:41:08 PM
11.397000,0.459960,-0.000048,0.004526,87.880000,30050,52.145317,-0.557932,14-Feb-19 3:41:09 PM
11.406000,0.459960,-0.000045,0.004537,87.880000,30050,52.274002,-0.515014,14-Feb-19 3:41:10 PM
11.405000,0.459865,-0.000043,0.004547,87.880000,30050,52.392196,-0.493658,14-Feb-19 3:41:11 PM
11.421000,0.459769,-0.000043,0.004562,87.880000,30050,52.574864,-0.493761,14-Feb-19 3:41:11 PM
11.441000,0.459769,-0.000043,0.004575,87.880000,30050,52.725155,-0.493761,14-Feb-19 3:41:12 PM
11.453000,0.459769,-0.000041,0.004584,87.880000,30050,52.832456,-0.472293,14-Feb-19 3:41:13 PM
11.453000,0.459769,-0.000041,0.004591,87.880000,30050,52.918321,-0.472293,14-Feb-19 3:41:14 PM
11.463000,0.459769,-0.000043,0.004603,87.880000,30050,53.047175,-0.493761,14-Feb-19 3:41:14 PM
11.484000,0.459769,-0.000041,0.004618,87.880000,30050,53.218903,-0.472293,14-Feb-19 3:41:15 PM
11.498000,0.459769,-0.000037,0.004629,87.880000,30050,53.347642,-0.429357,14-Feb-19 3:41:16 PM
11.504000,0.459769,-0.000035,0.004638,87.880000,30050,53.455059,-0.407890,14-Feb-19 3:41:17 PM
11.510000,0.459674,-0.000035,0.004645,87.880000,30050,53.551988,-0.407974,14-Feb-19 3:41:17 PM
11.528000,0.459579,-0.000035,0.004655,87.880000,30050,53.670404,-0.408058,14-Feb-19 3:41:18 PM
11.548000,0.459579,-0.000037,0.004666,87.880000,30050,53.799311,-0.429535,14-Feb-19 3:41:19 PM
11.558000,0.459483,-0.000037,0.004675,87.880000,30050,53.917920,-0.429624,14-Feb-19 3:41:20 PM
11.563000,0.459483,-0.000041,0.004686,87.880000,30050,54.046739,-0.472587,14-Feb-19 3:41:21 PM
11.577000,0.459483,-0.000045,0.004699,87.880000,30050,54.197124,-0.515549,14-Feb-19 3:41:21 PM
11.601000,0.459579,-0.000048,0.004714,87.880000,30050,54.357602,-0.558395,14-Feb-19 3:41:22 PM
11.619000,0.459483,-0.000052,0.004729,87.880000,30050,54.540910,-0.601474,14-Feb-19 3:41:23 PM
11.630000,0.459579,-0.000056,0.004742,87.880000,30050,54.679755,-0.644301,14-Feb-19 3:41:24 PM
11.642000,0.459579,-0.000060,0.004757,87.880000,30050,54.851555,-0.687257,14-Feb-19 3:41:24 PM
11.672000,0.459483,-0.000061,0.004780,87.880000,30050,55.120883,-0.708881,14-Feb-19 3:41:25 PM
11.696000,0.459483,-0.000061,0.004796,87.880000,30050,55.314169,-0.708881,14-Feb-19 3:41:26 PM
11.711000,0.459483,-0.000061,0.004815,87.880000,30050,55.529021,-0.708881,14-Feb-19 3:41:27 PM
11.717000,0.459674,-0.000065,0.004828,87.880000,30050,55.656270,-0.751531,14-Feb-19 3:41:28 PM
11.745000,0.459674,-0.000063,0.004847,87.880000,30050,55.870918,-0.730059,14-Feb-19 3:41:28 PM
11.773000,0.459674,-0.000058,0.004862,87.880000,30050,56.042682,-0.665640,14-Feb-19 3:41:29 PM
11.793000,0.459674,-0.000052,0.004876,87.880000,30050,56.214446,-0.601224,14-Feb-19 3:41:30 PM
11.799000,0.459674,-0.000048,0.004888,87.880000,30050,56.343327,-0.558279,14-Feb-19 3:41:31 PM
11.820000,0.459579,-0.000043,0.004897,87.880000,30050,56.462319,-0.493965,14-Feb-19 3:41:31 PM
11.850000,0.459579,-0.000037,0.004906,87.880000,30050,56.569780,-0.429535,14-Feb-19 3:41:32 PM
11.873000,0.459579,-0.000034,0.004910,87.880000,30050,56.612673,-0.386581,14-Feb-19 3:41:33 PM
11.881000,0.459579,-0.000026,0.004912,87.880000,30050,56.634119,-0.300673,14-Feb-19 3:41:34 PM
11.897000,0.459483,-0.000024,0.004916,87.880000,30050,56.688968,-0.279256,14-Feb-19 3:41:35 PM
11.925000,0.459579,-0.000020,0.004917,87.880000,30050,56.698572,-0.236244,14-Feb-19 3:41:35 PM
11.954000,0.459579,-0.000017,0.004919,87.880000,30050,56.720019,-0.193291,14-Feb-19 3:41:36 PM
11.967000,0.459483,-0.000017,0.004919,87.880000,30050,56.731869,-0.193331,14-Feb-19 3:41:37 PM
11.979000,0.459483,-0.000017,0.004919,87.880000,30050,56.731869,-0.193331,14-Feb-19 3:41:38 PM
12.000000,0.459483,-0.000015,0.004919,87.880000,30050,56.731869,-0.171850,14-Feb-19 3:41:38 PM
12.030000,0.459483,-0.000013,0.004921,87.880000,30050,56.753435,-0.150369,14-Feb-19 3:41:39 PM
12.049000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:41:40 PM
12.063000,0.459483,-0.000009,0.004925,87.880000,30050,56.796336,-0.107406,14-Feb-19 3:41:41 PM
12.081000,0.459483,-0.000009,0.004927,87.880000,30050,56.817902,-0.107406,14-Feb-19 3:41:41 PM
12.113000,0.459483,-0.000009,0.004925,87.880000,30050,56.796336,-0.107406,14-Feb-19 3:41:42 PM
12.138000,0.459579,-0.000009,0.004923,87.880000,30050,56.763026,-0.107384,14-Feb-19 3:41:43 PM
12.155000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:41:44 PM
12.170000,0.459579,-0.000009,0.004923,87.880000,30050,56.763026,-0.107384,14-Feb-19 3:41:45 PM
12.196000,0.459579,-0.000009,0.004923,87.880000,30050,56.763026,-0.107384,14-Feb-19 3:41:45 PM
12.224000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:41:46 PM
12.245000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:41:47 PM
12.253000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:41:48 PM
12.277000,0.459483,-0.000009,0.004923,87.880000,30050,56.774886,-0.107406,14-Feb-19 3:41:48 PM
12.308000,0.459483,-0.000006,0.004921,87.880000,30050,56.753435,-0.064444,14-Feb-19 3:41:49 PM
12.332000,0.459483,-0.000006,0.004921,87.880000,30050,56.753435,-0.064444,14-Feb-19 3:41:50 PM
12.343000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:41:51 PM
12.362000,0.459483,-0.000009,0.004923,87.880000,30050,56.774886,-0.107406,14-Feb-19 3:41:52 PM
12.392000,0.459483,-0.000009,0.004921,87.880000,30050,56.753435,-0.107406,14-Feb-19 3:41:52 PM
12.420000,0.459483,-0.000009,0.004923,87.880000,30050,56.774886,-0.107406,14-Feb-19 3:41:53 PM
12.435000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:41:54 PM
12.450000,0.459483,-0.000006,0.004923,87.880000,30050,56.774886,-0.064444,14-Feb-19 3:41:55 PM
12.475000,0.459483,-0.000006,0.004923,87.880000,30050,56.774886,-0.064444,14-Feb-19 3:41:55 PM
12.503000,0.459579,-0.000006,0.004923,87.880000,30050,56.763026,-0.064430,14-Feb-19 3:41:56 PM
12.522000,0.459483,-0.000006,0.004923,87.880000,30050,56.774886,-0.064444,14-Feb-19 3:41:57 PM
12.537000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:41:58 PM
12.554000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:41:58 PM
12.582000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:41:59 PM
12.604000,0.459483,-0.000006,0.004923,87.880000,30050,56.774886,-0.064444,14-Feb-19 3:42:00 PM
12.620000,0.459483,-0.000006,0.004923,87.880000,30050,56.774886,-0.064444,14-Feb-19 3:42:01 PM
12.634000,0.459483,-0.000007,0.004923,87.880000,30050,56.774886,-0.085925,14-Feb-19 3:42:02 PM
12.659000,0.459483,-0.000009,0.004923,87.880000,30050,56.774886,-0.107406,14-Feb-19 3:42:02 PM
12.684000,0.459483,-0.000013,0.004923,87.880000,30050,56.774886,-0.150369,14-Feb-19 3:42:03 PM
12.703000,0.459483,-0.000013,0.004923,87.880000,30050,56.774886,-0.150369,14-Feb-19 3:42:04 PM
12.716000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:42:05 PM
12.734000,0.459579,-0.000013,0.004923,87.880000,30050,56.763026,-0.150337,14-Feb-19 3:42:05 PM
12.760000,0.459579,-0.000013,0.004923,87.880000,30050,56.763026,-0.150337,14-Feb-19 3:42:06 PM
12.779000,0.459483,-0.000011,0.004923,87.880000,30050,56.774886,-0.128887,14-Feb-19 3:42:07 PM
12.793000,0.459483,-0.000011,0.004927,87.880000,30050,56.817902,-0.128887,14-Feb-19 3:42:08 PM
12.804000,0.459483,-0.000011,0.004925,87.880000,30050,56.796336,-0.128887,14-Feb-19 3:42:09 PM
12.829000,0.459579,-0.000009,0.004927,87.880000,30050,56.806034,-0.107384,14-Feb-19 3:42:09 PM
12.853000,0.459579,-0.000009,0.004929,87.880000,30050,56.827480,-0.107384,14-Feb-19 3:42:10 PM
12.869000,0.459674,-0.000011,0.004929,87.880000,30050,56.815735,-0.128833,14-Feb-19 3:42:11 PM
12.877000,0.459769,-0.000013,0.004927,87.880000,30050,56.782558,-0.150275,14-Feb-19 3:42:12 PM
12.898000,0.459769,-0.000011,0.004927,87.880000,30050,56.782558,-0.128807,14-Feb-19 3:42:12 PM
12.925000,0.459769,-0.000013,0.004925,87.880000,30050,56.761006,-0.150275,14-Feb-19 3:42:13 PM
12.941000,0.459674,-0.000015,0.004927,87.880000,30050,56.794294,-0.171779,14-Feb-19 3:42:14 PM
12.954000,0.459769,-0.000011,0.004929,87.880000,30050,56.803996,-0.128807,14-Feb-19 3:42:15 PM
12.972000,0.459769,-0.000011,0.004929,87.880000,30050,56.803996,-0.128807,14-Feb-19 3:42:15 PM
12.999000,0.459674,-0.000011,0.004929,87.880000,30050,56.815735,-0.128833,14-Feb-19 3:42:16 PM
13.020000,0.459674,-0.000009,0.004929,87.880000,30050,56.815735,-0.107362,14-Feb-19 3:42:17 PM
13.035000,0.459769,-0.000011,0.004929,87.880000,30050,56.803996,-0.128807,14-Feb-19 3:42:18 PM
13.048000,0.459960,-0.000011,0.004929,87.880000,30050,56.780408,-0.128753,14-Feb-19 3:42:19 PM
13.072000,0.459960,-0.000011,0.004929,87.880000,30050,56.780408,-0.128753,14-Feb-19 3:42:19 PM
13.094000,0.459960,-0.000007,0.004929,87.880000,30050,56.780408,-0.085836,14-Feb-19 3:42:20 PM
13.110000,0.459865,-0.000007,0.004927,87.880000,30050,56.770705,-0.085854,14-Feb-19 3:42:21 PM
13.122000,0.459865,-0.000007,0.004925,87.880000,30050,56.749157,-0.085854,14-Feb-19 3:42:22 PM
13.139000,0.459865,-0.000007,0.004923,87.880000,30050,56.727724,-0.085854,14-Feb-19 3:42:22 PM
13.162000,0.459769,-0.000007,0.004923,87.880000,30050,56.739569,-0.085872,14-Feb-19 3:42:23 PM
13.179000,0.459769,-0.000007,0.004925,87.880000,30050,56.761006,-0.085872,14-Feb-19 3:42:24 PM
13.190000,0.459769,-0.000007,0.004927,87.880000,30050,56.782558,-0.085872,14-Feb-19 3:42:25 PM
13.200000,0.459865,-0.000009,0.004927,87.880000,30050,56.770705,-0.107317,14-Feb-19 3:42:26 PM
13.223000,0.459960,-0.000011,0.004927,87.880000,30050,56.758979,-0.128753,14-Feb-19 3:42:26 PM
