Temp (K),Current mA,Im Voltage mV,Re Voltage mV,phase 9,Freq in Hz,Re M in nH,Im M in nH,Date/time
8.685000,0.510886,0.000000,-0.000941,87.880000,30050,-9.756518,0.000000,14-Feb-19 3:11:11 PM
8.690000,0.510982,0.000000,-0.000946,87.880000,30050,-9.812634,0.000000,14-Feb-19 3:11:12 PM
8.684000,0.510886,0.000000,-0.000948,87.880000,30050,-9.833802,0.000000,14-Feb-19 3:11:13 PM
8.693000,0.510886,0.000000,-0.000950,87.880000,30050,-9.853125,0.000000,14-Feb-19 3:11:14 PM
8.722000,0.510982,0.000000,-0.000952,87.880000,30050,-9.870583,0.000000,14-Feb-19 3:11:14 PM
8.732000,0.510886,-0.000002,-0.000956,87.880000,30050,-9.911116,-0.019320,14-Feb-19 3:11:15 PM
8.729000,0.510886,0.000000,-0.000956,87.880000,30050,-9.911116,0.000000,14-Feb-19 3:11:16 PM
8.730000,0.510886,0.000000,-0.000957,87.880000,30050,-9.930440,0.000000,14-Feb-19 3:11:17 PM
8.755000,0.510886,0.000000,-0.000963,87.880000,30050,-9.988400,0.000000,14-Feb-19 3:11:18 PM
8.773000,0.510886,0.000002,-0.000965,87.880000,30050,-10.007713,0.019320,14-Feb-19 3:11:18 PM
8.768000,0.510886,0.000004,-0.000963,87.880000,30050,-9.988400,0.038640,14-Feb-19 3:11:19 PM
8.767000,0.510886,0.000002,-0.000965,87.880000,30050,-10.007713,0.019320,14-Feb-19 3:11:20 PM
8.787000,0.510886,0.000000,-0.000967,87.880000,30050,-10.027036,0.000000,14-Feb-19 3:11:21 PM
8.813000,0.510886,0.000000,-0.000974,87.880000,30050,-10.104320,0.000000,14-Feb-19 3:11:21 PM
8.818000,0.510886,0.000002,-0.000976,87.880000,30050,-10.123633,0.019320,14-Feb-19 3:11:22 PM
8.812000,0.510886,0.000000,-0.000976,87.880000,30050,-10.123633,0.000000,14-Feb-19 3:11:23 PM
8.824000,0.510886,0.000000,-0.000976,87.880000,30050,-10.123633,0.000000,14-Feb-19 3:11:24 PM
8.859000,0.510886,0.000000,-0.000978,87.880000,30050,-10.142956,0.000000,14-Feb-19 3:11:24 PM
8.872000,0.510886,0.000000,-0.000980,87.880000,30050,-10.162280,0.000000,14-Feb-19 3:11:25 PM
8.868000,0.510886,0.000000,-0.000983,87.880000,30050,-10.200916,0.000000,14-Feb-19 3:11:26 PM
8.870000,0.510886,0.000000,-0.000983,87.880000,30050,-10.200916,0.000000,14-Feb-19 3:11:27 PM
8.899000,0.510886,0.000000,-0.000983,87.880000,30050,-10.200916,0.000000,14-Feb-19 3:11:28 PM
8.920000,0.510886,0.000000,-0.000989,87.880000,30050,-10.258876,0.000000,14-Feb-19 3:11:28 PM
8.913000,0.510886,0.000000,-0.000991,87.880000,30050,-10.278189,0.000000,14-Feb-19 3:11:29 PM
8.913000,0.510886,0.000002,-0.000995,87.880000,30050,-10.316836,0.019320,14-Feb-19 3:11:30 PM
8.938000,0.510886,0.000000,-0.000997,87.880000,30050,-10.336149,0.000000,14-Feb-19 3:11:31 PM
8.965000,0.510886,-0.000002,-0.001000,87.880000,30050,-10.374817,-0.019320,14-Feb-19 3:11:31 PM
8.970000,0.510886,-0.000004,-0.001002,87.880000,30050,-10.394109,-0.038640,14-Feb-19 3:11:32 PM
8.965000,0.510886,-0.000002,-0.001000,87.880000,30050,-10.374817,-0.019320,14-Feb-19 3:11:33 PM
8.977000,0.510886,-0.000002,-0.001004,87.880000,30050,-10.413402,-0.019320,14-Feb-19 3:11:34 PM
9.007000,0.510886,-0.000002,-0.001006,87.880000,30050,-10.432798,-0.019320,14-Feb-19 3:11:34 PM
9.024000,0.510886,0.000000,-0.001010,87.880000,30050,-10.471382,0.000000,14-Feb-19 3:11:35 PM
9.021000,0.510886,0.000002,-0.001013,87.880000,30050,-10.510071,0.019320,14-Feb-19 3:11:36 PM
9.020000,0.510886,0.000004,-0.001015,87.880000,30050,-10.529363,0.038640,14-Feb-19 3:11:37 PM
9.051000,0.510886,0.000002,-0.001021,87.880000,30050,-10.587344,0.019320,14-Feb-19 3:11:38 PM
9.071000,0.510886,0.000000,-0.001024,87.880000,30050,-10.625928,0.000000,14-Feb-19 3:11:38 PM
9.075000,0.510886,0.000000,-0.001028,87.880000,30050,-10.664617,0.000000,14-Feb-19 3:11:39 PM
9.065000,0.510886,0.000000,-0.001030,87.880000,30050,-10.683909,0.000000,14-Feb-19 3:11:40 PM
9.090000,0.510886,0.000000,-0.001030,87.880000,30050,-10.683909,0.000000,14-Feb-19 3:11:41 PM
9.117000,0.510886,0.000000,-0.001034,87.880000,30050,-10.722598,0.000000,14-Feb-19 3:11:41 PM
9.121000,0.510886,0.000000,-0.001038,87.880000,30050,-10.761182,0.000000,14-Feb-19 3:11:42 PM
9.116000,0.510886,0.000004,-0.001041,87.880000,30050,-10.799871,0.038640,14-Feb-19 3:11:43 PM
9.129000,0.510886,0.000004,-0.001041,87.880000,30050,-10.799871,0.038640,14-Feb-19 3:11:44 PM
9.163000,0.510886,0.000004,-0.001047,87.880000,30050,-10.857748,0.038640,14-Feb-19 3:11:44 PM
9.176000,0.510886,0.000002,-0.001051,87.880000,30050,-10.896436,0.019320,14-Feb-19 3:11:45 PM
9.173000,0.510886,0.000000,-0.001054,87.880000,30050,-10.935021,0.000000,14-Feb-19 3:11:46 PM
9.174000,0.510982,0.000002,-0.001056,87.880000,30050,-10.952359,0.019316,14-Feb-19 3:11:47 PM
9.206000,0.510982,0.000000,-0.001058,87.880000,30050,-10.971647,0.000000,14-Feb-19 3:11:48 PM
9.226000,0.510886,0.000000,-0.001062,87.880000,30050,-11.012397,0.000000,14-Feb-19 3:11:48 PM
9.230000,0.510982,0.000000,-0.001064,87.880000,30050,-11.029617,0.000000,14-Feb-19 3:11:49 PM
9.221000,0.510982,0.000000,-0.001067,87.880000,30050,-11.068195,0.000000,14-Feb-19 3:11:50 PM
9.245000,0.510886,-0.000002,-0.001069,87.880000,30050,-11.089671,-0.019320,14-Feb-19 3:11:51 PM
9.272000,0.510982,-0.000002,-0.001077,87.880000,30050,-11.164846,-0.019316,14-Feb-19 3:11:51 PM
9.277000,0.511077,-0.000002,-0.001078,87.880000,30050,-11.182055,-0.019313,14-Feb-19 3:11:52 PM
9.272000,0.511077,0.000000,-0.001078,87.880000,30050,-11.182055,0.000000,14-Feb-19 3:11:53 PM
9.285000,0.511077,0.000000,-0.001082,87.880000,30050,-11.220626,0.000000,14-Feb-19 3:11:54 PM
9.318000,0.510982,0.000000,-0.001088,87.880000,30050,-11.280682,0.000000,14-Feb-19 3:11:54 PM
9.330000,0.511077,0.000000,-0.001090,87.880000,30050,-11.297870,0.000000,14-Feb-19 3:11:55 PM
9.327000,0.511077,0.000000,-0.001093,87.880000,30050,-11.336544,0.000000,14-Feb-19 3:11:56 PM
9.330000,0.511077,0.000002,-0.001097,87.880000,30050,-11.375218,0.019313,14-Feb-19 3:11:57 PM
9.359000,0.511077,0.000004,-0.001097,87.880000,30050,-11.375218,0.038625,14-Feb-19 3:11:58 PM
9.380000,0.511077,0.000002,-0.001099,87.880000,30050,-11.394503,0.019313,14-Feb-19 3:11:58 PM
9.384000,0.510982,0.000000,-0.001105,87.880000,30050,-11.454591,0.000000,14-Feb-19 3:11:59 PM
9.375000,0.511077,0.000000,-0.001106,87.880000,30050,-11.471747,0.000000,14-Feb-19 3:12:00 PM
9.399000,0.511077,0.000002,-0.001112,87.880000,30050,-11.529706,0.019313,14-Feb-19 3:12:01 PM
9.425000,0.511077,0.000004,-0.001116,87.880000,30050,-11.568276,0.038625,14-Feb-19 3:12:01 PM
9.430000,0.511077,0.000002,-0.001119,87.880000,30050,-11.606950,0.019313,14-Feb-19 3:12:02 PM
9.425000,0.511077,0.000004,-0.001119,87.880000,30050,-11.606950,0.038625,14-Feb-19 3:12:03 PM
9.439000,0.510982,0.000004,-0.001125,87.880000,30050,-11.666974,0.038633,14-Feb-19 3:12:04 PM
9.467000,0.510982,0.000004,-0.001131,87.880000,30050,-11.724944,0.038633,14-Feb-19 3:12:04 PM
9.483000,0.510982,0.000004,-0.001134,87.880000,30050,-11.763625,0.038633,14-Feb-19 3:12:05 PM
9.480000,0.510982,0.000002,-0.001136,87.880000,30050,-11.782914,0.019316,14-Feb-19 3:12:06 PM
9.482000,0.510982,0.000000,-0.001142,87.880000,30050,-11.840884,0.000000,14-Feb-19 3:12:07 PM
9.506000,0.510982,0.000000,-0.001144,87.880000,30050,-11.860173,0.000000,14-Feb-19 3:12:08 PM
9.532000,0.510982,0.000002,-0.001149,87.880000,30050,-11.918142,0.019316,14-Feb-19 3:12:08 PM
9.535000,0.510886,0.000002,-0.001153,87.880000,30050,-11.958967,0.019320,14-Feb-19 3:12:09 PM
9.530000,0.510886,0.000002,-0.001155,87.880000,30050,-11.978363,0.019320,14-Feb-19 3:12:10 PM
9.550000,0.510886,0.000000,-0.001159,87.880000,30050,-12.016947,0.000000,14-Feb-19 3:12:11 PM
9.575000,0.510886,0.000000,-0.001164,87.880000,30050,-12.074928,0.000000,14-Feb-19 3:12:11 PM
9.587000,0.510886,0.000002,-0.001172,87.880000,30050,-12.152201,0.019320,14-Feb-19 3:12:12 PM
9.584000,0.510791,0.000004,-0.001173,87.880000,30050,-12.173757,0.038647,14-Feb-19 3:12:13 PM
9.589000,0.510791,0.000004,-0.001175,87.880000,30050,-12.193157,0.038647,14-Feb-19 3:12:14 PM
9.617000,0.510791,0.000004,-0.001181,87.880000,30050,-12.251045,0.038647,14-Feb-19 3:12:15 PM
9.636000,0.510791,0.000006,-0.001188,87.880000,30050,-12.328332,0.057970,14-Feb-19 3:12:15 PM
9.641000,0.510791,0.000007,-0.001192,87.880000,30050,-12.367028,0.077294,14-Feb-19 3:12:16 PM
9.633000,0.510791,0.000007,-0.001198,87.880000,30050,-12.425019,0.077294,14-Feb-19 3:12:17 PM
9.657000,0.510791,0.000009,-0.001201,87.880000,30050,-12.463611,0.096617,14-Feb-19 3:12:18 PM
9.682000,0.510791,0.000009,-0.001209,87.880000,30050,-12.540898,0.096617,14-Feb-19 3:12:18 PM
9.687000,0.510696,0.000009,-0.001211,87.880000,30050,-12.562635,0.096635,14-Feb-19 3:12:19 PM
9.684000,0.510696,0.000007,-0.001213,87.880000,30050,-12.581934,0.077308,14-Feb-19 3:12:20 PM
9.698000,0.510696,0.000009,-0.001216,87.880000,30050,-12.620533,0.096635,14-Feb-19 3:12:21 PM
9.725000,0.510696,0.000007,-0.001222,87.880000,30050,-12.678535,0.077308,14-Feb-19 3:12:21 PM
9.739000,0.510696,0.000011,-0.001227,87.880000,30050,-12.736538,0.115962,14-Feb-19 3:12:22 PM
9.738000,0.510696,0.000013,-0.001231,87.880000,30050,-12.775241,0.135290,14-Feb-19 3:12:23 PM
9.740000,0.510791,0.000013,-0.001237,87.880000,30050,-12.830752,0.135264,14-Feb-19 3:12:24 PM
9.764000,0.510696,0.000013,-0.001246,87.880000,30050,-12.929844,0.135290,14-Feb-19 3:12:25 PM
9.788000,0.510791,0.000013,-0.001252,87.880000,30050,-12.985327,0.135264,14-Feb-19 3:12:25 PM
9.792000,0.510696,0.000011,-0.001255,87.880000,30050,-13.026445,0.115962,14-Feb-19 3:12:26 PM
9.790000,0.510600,0.000011,-0.001259,87.880000,30050,-13.067605,0.115984,14-Feb-19 3:12:27 PM
9.810000,0.510696,0.000013,-0.001267,87.880000,30050,-13.142450,0.135290,14-Feb-19 3:12:28 PM
9.834000,0.510696,0.000011,-0.001274,87.880000,30050,-13.219752,0.115962,14-Feb-19 3:12:28 PM
9.846000,0.510696,0.000011,-0.001278,87.880000,30050,-13.258351,0.115962,14-Feb-19 3:12:29 PM
9.846000,0.510696,0.000009,-0.001283,87.880000,30050,-13.316353,0.096635,14-Feb-19 3:12:30 PM
9.852000,0.510600,0.000011,-0.001289,87.880000,30050,-13.376870,0.115984,14-Feb-19 3:12:31 PM
9.877000,0.510696,0.000013,-0.001298,87.880000,30050,-13.470957,0.135290,14-Feb-19 3:12:32 PM
9.894000,0.510600,0.000015,-0.001304,87.880000,30050,-13.531503,0.154646,14-Feb-19 3:12:32 PM
9.897000,0.510696,0.000013,-0.001306,87.880000,30050,-13.548259,0.135290,14-Feb-19 3:12:33 PM
9.891000,0.510600,0.000013,-0.001311,87.880000,30050,-13.608819,0.135315,14-Feb-19 3:12:34 PM
9.914000,0.510696,0.000013,-0.001319,87.880000,30050,-13.683563,0.135290,14-Feb-19 3:12:35 PM
9.937000,0.510696,0.000013,-0.001326,87.880000,30050,-13.760865,0.135290,14-Feb-19 3:12:35 PM
9.941000,0.510600,0.000015,-0.001332,87.880000,30050,-13.821465,0.154646,14-Feb-19 3:12:36 PM
9.940000,0.510696,0.000017,-0.001336,87.880000,30050,-13.857466,0.173944,14-Feb-19 3:12:37 PM
9.955000,0.510505,0.000019,-0.001345,87.880000,30050,-13.959392,0.193343,14-Feb-19 3:12:38 PM
9.981000,0.510600,0.000019,-0.001354,87.880000,30050,-14.053414,0.193307,14-Feb-19 3:12:38 PM
9.995000,0.510696,0.000022,-0.001362,87.880000,30050,-14.128074,0.231925,14-Feb-19 3:12:39 PM
9.994000,0.510600,0.000019,-0.001367,87.880000,30050,-14.188744,0.193307,14-Feb-19 3:12:40 PM
10.000000,0.510600,0.000019,-0.001375,87.880000,30050,-14.266060,0.193307,14-Feb-19 3:12:41 PM
10.029000,0.510600,0.000017,-0.001386,87.880000,30050,-14.382086,0.173976,14-Feb-19 3:12:42 PM
10.048000,0.510600,0.000015,-0.001395,87.880000,30050,-14.478706,0.154646,14-Feb-19 3:12:42 PM
10.053000,0.510600,0.000015,-0.001399,87.880000,30050,-14.517312,0.154646,14-Feb-19 3:12:43 PM
10.053000,0.510505,0.000015,-0.001410,87.880000,30050,-14.636062,0.154675,14-Feb-19 3:12:44 PM
10.075000,0.510600,0.000015,-0.001421,87.880000,30050,-14.749365,0.154646,14-Feb-19 3:12:45 PM
10.099000,0.510600,0.000017,-0.001431,87.880000,30050,-14.845985,0.173976,14-Feb-19 3:12:45 PM
10.111000,0.510505,0.000017,-0.001438,87.880000,30050,-14.926078,0.174009,14-Feb-19 3:12:46 PM
10.104000,0.510505,0.000019,-0.001444,87.880000,30050,-14.984102,0.193343,14-Feb-19 3:12:47 PM
10.120000,0.510505,0.000019,-0.001457,87.880000,30050,-15.119457,0.193343,14-Feb-19 3:12:48 PM
10.147000,0.510505,0.000019,-0.001470,87.880000,30050,-15.254708,0.193343,14-Feb-19 3:12:49 PM
10.164000,0.510505,0.000022,-0.001479,87.880000,30050,-15.351449,0.232012,14-Feb-19 3:12:49 PM
10.160000,0.510505,0.000022,-0.001483,87.880000,30050,-15.390062,0.232012,14-Feb-19 3:12:50 PM
10.167000,0.510505,0.000024,-0.001490,87.880000,30050,-15.467393,0.251346,14-Feb-19 3:12:51 PM
10.191000,0.510505,0.000024,-0.001503,87.880000,30050,-15.602748,0.251346,14-Feb-19 3:12:52 PM
10.213000,0.510505,0.000026,-0.001512,87.880000,30050,-15.699489,0.270679,14-Feb-19 3:12:52 PM
10.216000,0.510505,0.000028,-0.001520,87.880000,30050,-15.776820,0.290014,14-Feb-19 3:12:53 PM
10.217000,0.510505,0.000030,-0.001527,87.880000,30050,-15.854151,0.309349,14-Feb-19 3:12:54 PM
10.232000,0.510505,0.000032,-0.001542,87.880000,30050,-16.008812,0.328684,14-Feb-19 3:12:55 PM
10.259000,0.510505,0.000032,-0.001555,87.880000,30050,-16.144167,0.328684,14-Feb-19 3:12:55 PM
10.268000,0.510505,0.000032,-0.001563,87.880000,30050,-16.221498,0.328684,14-Feb-19 3:12:56 PM
10.268000,0.510505,0.000028,-0.001568,87.880000,30050,-16.279418,0.290014,14-Feb-19 3:12:57 PM
10.273000,0.510505,0.000028,-0.001581,87.880000,30050,-16.414773,0.290014,14-Feb-19 3:12:58 PM
10.299000,0.510409,0.000030,-0.001596,87.880000,30050,-16.572550,0.309407,14-Feb-19 3:12:59 PM
10.314000,0.510409,0.000032,-0.001607,87.880000,30050,-16.688620,0.328745,14-Feb-19 3:12:59 PM
10.318000,0.510409,0.000032,-0.001617,87.880000,30050,-16.785276,0.328745,14-Feb-19 3:13:00 PM
10.317000,0.510409,0.000032,-0.001626,87.880000,30050,-16.882035,0.328745,14-Feb-19 3:13:01 PM
10.337000,0.510409,0.000034,-0.001641,87.880000,30050,-17.036726,0.348083,14-Feb-19 3:13:02 PM
10.357000,0.510409,0.000035,-0.001652,87.880000,30050,-17.152692,0.367421,14-Feb-19 3:13:02 PM
10.366000,0.510409,0.000039,-0.001663,87.880000,30050,-17.268762,0.406097,14-Feb-19 3:13:03 PM
10.359000,0.510409,0.000039,-0.001671,87.880000,30050,-17.346107,0.406097,14-Feb-19 3:13:04 PM
10.374000,0.510409,0.000041,-0.001686,87.880000,30050,-17.500798,0.425434,14-Feb-19 3:13:05 PM
10.397000,0.510409,0.000045,-0.001702,87.880000,30050,-17.674799,0.464110,14-Feb-19 3:13:06 PM
10.408000,0.510409,0.000047,-0.001714,87.880000,30050,-17.790868,0.483449,14-Feb-19 3:13:06 PM
10.406000,0.510314,0.000050,-0.001723,87.880000,30050,-17.890854,0.522220,14-Feb-19 3:13:07 PM
10.410000,0.510314,0.000050,-0.001736,87.880000,30050,-18.026259,0.522220,14-Feb-19 3:13:08 PM
10.431000,0.510314,0.000054,-0.001755,87.880000,30050,-18.219711,0.560903,14-Feb-19 3:13:09 PM
10.449000,0.510314,0.000058,-0.001770,87.880000,30050,-18.374430,0.599586,14-Feb-19 3:13:09 PM
10.451000,0.510219,0.000060,-0.001779,87.880000,30050,-18.474543,0.619046,14-Feb-19 3:13:10 PM
10.451000,0.510219,0.000063,-0.001792,87.880000,30050,-18.609973,0.657736,14-Feb-19 3:13:11 PM
10.465000,0.510219,0.000065,-0.001812,87.880000,30050,-18.822778,0.677080,14-Feb-19 3:13:12 PM
10.489000,0.510219,0.000069,-0.001835,87.880000,30050,-19.054900,0.715771,14-Feb-19 3:13:12 PM
10.497000,0.510219,0.000075,-0.001848,87.880000,30050,-19.190331,0.773806,14-Feb-19 3:13:13 PM
10.496000,0.510219,0.000076,-0.001859,87.880000,30050,-19.306444,0.793151,14-Feb-19 3:13:14 PM
10.505000,0.510219,0.000078,-0.001876,87.880000,30050,-19.480510,0.812496,14-Feb-19 3:13:15 PM
10.526000,0.510219,0.000084,-0.001902,87.880000,30050,-19.751371,0.870531,14-Feb-19 3:13:16 PM
10.539000,0.510219,0.000088,-0.001919,87.880000,30050,-19.925541,0.909221,14-Feb-19 3:13:16 PM
10.540000,0.510219,0.000093,-0.001933,87.880000,30050,-20.080289,0.967256,14-Feb-19 3:13:17 PM
10.538000,0.510219,0.000095,-0.001950,87.880000,30050,-20.254354,0.986602,14-Feb-19 3:13:18 PM
10.558000,0.510219,0.000097,-0.001978,87.880000,30050,-20.544533,1.005946,14-Feb-19 3:13:19 PM
10.575000,0.510219,0.000106,-0.002001,87.880000,30050,-20.776759,1.102669,14-Feb-19 3:13:19 PM
10.575000,0.510219,0.000108,-0.002015,87.880000,30050,-20.931507,1.122018,14-Feb-19 3:13:20 PM
10.575000,0.510219,0.000112,-0.002032,87.880000,30050,-21.105573,1.160705,14-Feb-19 3:13:21 PM
10.589000,0.510219,0.000121,-0.002060,87.880000,30050,-21.395752,1.257438,14-Feb-19 3:13:22 PM
10.611000,0.510219,0.000132,-0.002092,87.880000,30050,-21.724670,1.373509,14-Feb-19 3:13:22 PM
10.620000,0.510219,0.000142,-0.002114,87.880000,30050,-21.956792,1.470232,14-Feb-19 3:13:23 PM
10.619000,0.510123,0.000142,-0.002136,87.880000,30050,-22.193090,1.470509,14-Feb-19 3:13:24 PM
10.625000,0.510123,0.000145,-0.002163,87.880000,30050,-22.464002,1.509203,14-Feb-19 3:13:25 PM
10.647000,0.510123,0.000155,-0.002202,87.880000,30050,-22.870267,1.605944,14-Feb-19 3:13:26 PM
10.664000,0.510219,0.000164,-0.002233,87.880000,30050,-23.194881,1.702375,14-Feb-19 3:13:26 PM
10.667000,0.510219,0.000173,-0.002259,87.880000,30050,-23.465639,1.799098,14-Feb-19 3:13:27 PM
10.667000,0.510219,0.000177,-0.002282,87.880000,30050,-23.697761,1.837785,14-Feb-19 3:13:28 PM
10.682000,0.510219,0.000184,-0.002323,87.880000,30050,-24.123370,1.915170,14-Feb-19 3:13:29 PM
10.705000,0.510219,0.000194,-0.002364,87.880000,30050,-24.548980,2.011892,14-Feb-19 3:13:29 PM
10.711000,0.510219,0.000201,-0.002392,87.880000,30050,-24.839158,2.089277,14-Feb-19 3:13:30 PM
10.710000,0.510219,0.000205,-0.002414,87.880000,30050,-25.071281,2.127964,14-Feb-19 3:13:31 PM
10.720000,0.510219,0.000209,-0.002455,87.880000,30050,-25.496890,2.166651,14-Feb-19 3:13:32 PM
10.742000,0.510219,0.000216,-0.002509,87.880000,30050,-26.057930,2.244035,14-Feb-19 3:13:33 PM
10.755000,0.510219,0.000222,-0.002548,87.880000,30050,-26.464118,2.302071,14-Feb-19 3:13:33 PM
10.757000,0.510219,0.000227,-0.002570,87.880000,30050,-26.696240,2.360107,14-Feb-19 3:13:34 PM
10.756000,0.510219,0.000235,-0.002606,87.880000,30050,-27.063897,2.437481,14-Feb-19 3:13:35 PM
10.778000,0.510219,0.000238,-0.002658,87.880000,30050,-27.605516,2.476178,14-Feb-19 3:13:36 PM
10.796000,0.510219,0.000246,-0.002706,87.880000,30050,-28.108499,2.553563,14-Feb-19 3:13:36 PM
10.802000,0.510219,0.000251,-0.002740,87.880000,30050,-28.456734,2.611599,14-Feb-19 3:13:37 PM
10.798000,0.510219,0.000255,-0.002773,87.880000,30050,-28.804866,2.650286,14-Feb-19 3:13:38 PM
10.813000,0.510219,0.000261,-0.002828,87.880000,30050,-29.365906,2.708321,14-Feb-19 3:13:39 PM
10.834000,0.510219,0.000264,-0.002887,87.880000,30050,-29.984899,2.747008,14-Feb-19 3:13:40 PM
10.846000,0.510219,0.000268,-0.002930,87.880000,30050,-30.429929,2.785706,14-Feb-19 3:13:40 PM
10.842000,0.510219,0.000274,-0.002962,87.880000,30050,-30.758743,2.843742,14-Feb-19 3:13:41 PM
10.850000,0.510219,0.000276,-0.003010,87.880000,30050,-31.261727,2.863080,14-Feb-19 3:13:42 PM
10.871000,0.510219,0.000285,-0.003073,87.880000,30050,-31.919458,2.959813,14-Feb-19 3:13:43 PM
10.887000,0.510219,0.000289,-0.003126,87.880000,30050,-32.461077,2.998500,14-Feb-19 3:13:43 PM
10.887000,0.510219,0.000292,-0.003157,87.880000,30050,-32.789995,3.037187,14-Feb-19 3:13:44 PM
10.888000,0.510219,0.000292,-0.003196,87.880000,30050,-33.196183,3.037187,14-Feb-19 3:13:45 PM
10.903000,0.510219,0.000296,-0.003256,87.880000,30050,-33.815279,3.075874,14-Feb-19 3:13:46 PM
10.924000,0.510219,0.000298,-0.003316,87.880000,30050,-34.434272,3.095223,14-Feb-19 3:13:46 PM
10.930000,0.510219,0.000300,-0.003355,87.880000,30050,-34.840564,3.114572,14-Feb-19 3:13:47 PM
10.930000,0.510219,0.000300,-0.003392,87.880000,30050,-35.227434,3.114572,14-Feb-19 3:13:48 PM
10.938000,0.510219,0.000304,-0.003451,87.880000,30050,-35.846531,3.153259,14-Feb-19 3:13:49 PM
10.962000,0.510219,0.000307,-0.003522,87.880000,30050,-36.581636,3.191946,14-Feb-19 3:13:50 PM
10.974000,0.510219,0.000304,-0.003573,87.880000,30050,-37.103937,3.153259,14-Feb-19 3:13:50 PM
10.977000,0.510219,0.000302,-0.003612,87.880000,30050,-37.510125,3.133910,14-Feb-19 3:13:51 PM
10.978000,0.510219,0.000302,-0.003666,87.880000,30050,-38.071165,3.133910,14-Feb-19 3:13:52 PM
11.000000,0.510219,0.000300,-0.003738,87.880000,30050,-38.825589,3.114572,14-Feb-19 3:13:53 PM
11.016000,0.510219,0.000298,-0.003798,87.880000,30050,-39.444685,3.095223,14-Feb-19 3:13:53 PM
11.024000,0.510219,0.000298,-0.003839,87.880000,30050,-39.870399,3.095223,14-Feb-19 3:13:54 PM
11.020000,0.510219,0.000298,-0.003886,87.880000,30050,-40.354064,3.095223,14-Feb-19 3:13:55 PM
11.036000,0.510219,0.000292,-0.003951,87.880000,30050,-41.031114,3.037187,14-Feb-19 3:13:56 PM
11.056000,0.510219,0.000285,-0.004012,87.880000,30050,-41.669528,2.959813,14-Feb-19 3:13:57 PM
11.067000,0.510219,0.000279,-0.004051,87.880000,30050,-42.075716,2.901777,14-Feb-19 3:13:57 PM
11.063000,0.510219,0.000276,-0.004085,87.880000,30050,-42.423951,2.863080,14-Feb-19 3:13:58 PM
11.071000,0.510219,0.000268,-0.004137,87.880000,30050,-42.965570,2.785706,14-Feb-19 3:13:59 PM
11.092000,0.510219,0.000259,-0.004200,87.880000,30050,-43.623301,2.688973,14-Feb-19 3:14:00 PM
11.107000,0.510219,0.000251,-0.004247,87.880000,30050,-44.106967,2.611599,14-Feb-19 3:14:00 PM
11.110000,0.510219,0.000244,-0.004282,87.880000,30050,-44.474520,2.534214,14-Feb-19 3:14:01 PM
11.112000,0.510219,0.000238,-0.004323,87.880000,30050,-44.900130,2.476178,14-Feb-19 3:14:02 PM
11.128000,0.510219,0.000229,-0.004377,87.880000,30050,-45.461170,2.379445,14-Feb-19 3:14:03 PM
11.148000,0.510219,0.000220,-0.004422,87.880000,30050,-45.925414,2.282722,14-Feb-19 3:14:03 PM
11.155000,0.510219,0.000209,-0.004454,87.880000,30050,-46.254228,2.166651,14-Feb-19 3:14:04 PM
11.156000,0.510219,0.000199,-0.004485,87.880000,30050,-46.583146,2.069928,14-Feb-19 3:14:05 PM
11.165000,0.510219,0.000190,-0.004530,87.880000,30050,-47.047390,1.973205,14-Feb-19 3:14:06 PM
11.187000,0.510219,0.000181,-0.004571,87.880000,30050,-47.473000,1.876472,14-Feb-19 3:14:07 PM
11.198000,0.510219,0.000171,-0.004595,87.880000,30050,-47.724439,1.779749,14-Feb-19 3:14:07 PM
11.200000,0.510219,0.000162,-0.004619,87.880000,30050,-47.975983,1.683027,14-Feb-19 3:14:08 PM
11.203000,0.510219,0.000158,-0.004649,87.880000,30050,-48.285479,1.644340,14-Feb-19 3:14:09 PM
11.223000,0.510219,0.000147,-0.004686,87.880000,30050,-48.672350,1.528268,14-Feb-19 3:14:10 PM
11.239000,0.510219,0.000138,-0.004716,87.880000,30050,-48.981950,1.431545,14-Feb-19 3:14:10 PM
11.245000,0.510219,0.000130,-0.004735,87.880000,30050,-49.175333,1.354161,14-Feb-19 3:14:11 PM
11.243000,0.510219,0.000127,-0.004757,87.880000,30050,-49.407456,1.315474,14-Feb-19 3:14:12 PM
11.259000,0.510219,0.000117,-0.004783,87.880000,30050,-49.678317,1.218741,14-Feb-19 3:14:13 PM
11.278000,0.510219,0.000110,-0.004809,87.880000,30050,-49.949178,1.141366,14-Feb-19 3:14:14 PM
11.288000,0.510219,0.000106,-0.004828,87.880000,30050,-50.142665,1.102669,14-Feb-19 3:14:14 PM
11.286000,0.510219,0.000102,-0.004847,87.880000,30050,-50.336048,1.063982,14-Feb-19 3:14:15 PM
11.296000,0.510219,0.000097,-0.004867,87.880000,30050,-50.548853,1.005946,14-Feb-19 3:14:16 PM
11.316000,0.510219,0.000091,-0.004893,87.880000,30050,-50.819714,0.947911,14-Feb-19 3:14:17 PM
11.331000,0.510219,0.000088,-0.004910,87.880000,30050,-50.993780,0.909221,14-Feb-19 3:14:17 PM
11.333000,0.510219,0.000084,-0.004927,87.880000,30050,-51.167950,0.870531,14-Feb-19 3:14:18 PM
11.336000,0.510219,0.000078,-0.004942,87.880000,30050,-51.322698,0.812496,14-Feb-19 3:14:19 PM
